"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2805","2805","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Tue May 23 08:29:14 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2805","NA","NA","NA","NA","NA","1211289","7741","NA","NA","2805","NA","2","legacy","NA","1024","2","48000","-16","experiment","144","even","NA","NA","NA","NA","1222999","NA","NA","NA","NA","1497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1222504","1504","1212800","1240309","NA","1220541","1222500","NA","1237504","NA","NA","NA","1237504","NA","NA","NA","NA","NA","NA","1222999","NA","1237504","NA","1240309","1497","pandora_session2","1","2805","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"100","100","1510","1510","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Tue May 23 08:29:14 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","1510","NA","NA","NA","NA","NA","1211289","7741","NA","NA","1510","NA","2","legacy","NA","1024","2","48000","-16","experiment","144","even","NA","NA","1241343","NA","1244822","1241343","NA","NA","NA","1497","NA","NA","NA","NA","NA","1240326","NA","NA","NA","NA","NA","NA","1244327","1504","1212800","1258461","NA","1220541","1244323","NA","1256951","NA","NA","NA","1256951","NA","NA","NA","NA","NA","NA","1244822","NA","1256951","NA","1258461","1497","pandora_session2","1","1510","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","NA","Der Teamleiter kritisierte, dass der Kurier, der über den komplizierten Auftraggeber gelästert hatte, einfach kurzfristig kündigte, weil er einen besseren Job gefunden hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","87","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","31271","NA","NA","NA","NA","NA","1211289","7741","31271","NA","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","masc","NA","1259468","1294975","1244822","1259468","NA","NA","NA","1497","NA","1291781","1294477","NA","NA","1258469","NA","NA","NA","NA","NA","1294480","1244327","1504","1212800","1312744","1260510","1220541","1244323","NA","1256951","NA","NA","NA","1256951","1291781","NA","NA","NA","1294975","1260504","1244822","NA","1256951","NA","1258461","1497","pandora_session2","0","0","0","experimental","yes","1920","310","11","17","15","14","6","16","23"
"0","0","2115","2115","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","f","0","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","War es der Drogenhändler, der einfach abtauchte?","Der Staatsanwalt hörte, dass der Schmuggler, der ausgesagt hatte, dass der Drogenhändler grausam war, einfach heimlich abtauchte, um der Bestrafung zu entgehen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","61","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","main_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","2115","NA","NA","NA","NA","NA","1211289","7741","31271","2115","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","masc","1312752","1259468","1316596","1244822","1259468","1312752","NA","NA","1497","NA","1291781","1316097","NA","NA","1258469","NA","NA","NA","NA","NA","1316101","1244327","1504","1212800","1335733","1260510","1220541","1244323","1333617","1256951","NA","NA","1333617","1256951","1291781","NA","NA","NA","1316596","1260504","1244822","1333617","1256951","1335733","1258461","1497","pandora_session2","0","2115","1","experimental","yes","1920","370","12","18","16","15","6","17","22"
"0","0","2601","2601","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","j","0","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","War der Fluchtwagen auffällig?","Der Kommissar bemerkte, dass die Zeugin, die ausgesagt hatte, dass der Fluchtwagen auffällig war, dauerhaft leicht zitterte, obwohl es nicht kalt war.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","68","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2601","NA","NA","NA","NA","NA","1211289","7741","31271","2601","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","fem","1336739","1259468","1340525","1244822","1259468","1336739","NA","NA","1497","NA","1291781","1340005","NA","1335740","1258469","NA","NA","NA","NA","NA","1340029","1244327","1504","1212800","1359908","1260510","1220541","1244323","1357307","1256951","NA","NA","1357307","1256951","1291781","NA","NA","NA","1340525","1260504","1244822","1357307","1256951","1359908","1258461","1497","pandora_session2","0","2601","1","experimental","yes","1920","270","12","18","16","15","6","17","22"
"0","0","2601","2601","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","NA","Der Lehrer dachte, dass die übermotivierte Mutter, die sich über den Frontalunterricht lautstark beschwert hatte, endlich den Mund halten sollte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","156","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2601","NA","NA","NA","NA","NA","1211289","7741","31271","2601","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","filler","1360926","1259468","1364539","1244822","1259468","1360926","NA","NA","1497","NA","1291781","1364040","NA","1359916","1258469","NA","NA","NA","NA","NA","1364044","1244327","1504","1212800","1378938","1260510","1220541","1244323","1357307","1256951","NA","NA","1357307","1256951","1291781","NA","NA","NA","1364539","1260504","1244822","1357307","1256951","1359908","1258461","1497","pandora_session2","0","2601","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"0","0","2601","2601","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","NA","0","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","NA","Der Chefarzt munkelte, dass der Patient, der geklagt hatte, dass der Krankenpfleger schrecklich war, draußen heimlich rauchte, um zu entspannen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","117","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2601","NA","NA","NA","NA","NA","1211289","7741","31271","2601","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","masc","1378947","1259468","1382551","1244822","1259468","1378946","NA","NA","1497","NA","1291781","1382053","NA","1359916","1258469","NA","NA","NA","NA","NA","1382056","1244327","1504","1212800","1398079","1260510","1220541","1244323","1357307","1256951","NA","NA","1357307","1256951","1291781","NA","NA","NA","1382551","1260504","1244822","1357307","1256951","1359908","1258461","1497","pandora_session2","0","2601","1","experimental","yes","1920","410","12","18","16","15","6","17","20"
"0","0","2601","2601","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","NA","0","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","NA","Der Matrose ertrug, dass der Kapitän, der auf die erfolgreiche Reparatur gehofft hatte, wiederholt laut fluchte, als die Maschine versagte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","90","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2601","NA","NA","NA","NA","NA","1211289","7741","31271","2601","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","masc","1398088","1259468","1401720","1244822","1259468","1398088","NA","NA","1497","NA","1291781","1401221","NA","1359916","1258469","NA","NA","NA","NA","NA","1401225","1244327","1504","1212800","1417269","1260510","1220541","1244323","1357307","1256951","NA","NA","1357307","1256951","1291781","NA","NA","NA","1401720","1260504","1244822","1357307","1256951","1359908","1258461","1497","pandora_session2","0","2601","1","experimental","yes","1920","370","11","17","15","14","6","16","20"
"0","0","2601","2601","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","NA","0","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","NA","Der Mieter beanstandete, dass der Eigentümer, der von der schludrigen Abrechnung gewusst hatte, schamlos weiter abkassierte, um seine Gewinne zu maximieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","110","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2601","NA","NA","NA","NA","NA","1211289","7741","31271","2601","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","masc","1417277","1259468","1420972","1244822","1259468","1417277","NA","NA","1497","NA","1291781","1420474","NA","1359916","1258469","NA","NA","NA","NA","NA","1420477","1244327","1504","1212800","1437292","1260510","1220541","1244323","1357307","1256951","NA","NA","1357307","1256951","1291781","NA","NA","NA","1420972","1260504","1244822","1357307","1256951","1359908","1258461","1497","pandora_session2","0","2601","1","experimental","yes","1920","410","11","17","15","14","6","16","21"
"100","100","3643","3643","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Tue May 23 08:29:14 2023","995","995","The main experiment item","yes","War es der Virologe, der gewarnt hatte?","Der Virologe bestätigte, dass die Laborantin, die vor dem unberechenbaren Virus gewarnt hatte, leider schwer erkrankte, bevor ein Medikament gefunden wurde.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","74","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-144.csv","4","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","relcl_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3643","NA","NA","NA","NA","NA","1211289","7741","31271","3643","1510","NA","2","legacy","2","1024","2","48000","-16","experiment","144","even","fem","1437300","1259468","1440995","1244822","1259468","1437300","NA","NA","1497","NA","1291781","1440497","NA","1359916","1258469","NA","NA","NA","NA","NA","1440500","1244327","1504","1212800","1460988","1260510","1220541","1244323","1457344","1256951","NA","NA","1457344","1256951","1291781","NA","NA","NA","1440995","1260504","1244822","1457344","1256951","1460988","1258461","1497","pandora_session2","1","3643","1","experimental","yes","1920","310","11","17","15","14","6","16","21"
