"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","3434","3434","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Wed Apr 26 11:57:40 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","3434","NA","NA","NA","NA","NA","2058049","38224","NA","NA","3434","NA","2","legacy","NA","1024","2","48000","-16","experiment","137","odd","NA","NA","NA","NA","2099895","NA","NA","NA","NA","1322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2099400","1329","2059387","2113748","NA","2097612","2099396","NA","2110313","NA","NA","NA","2110313","NA","NA","NA","NA","NA","NA","2099895","NA","2110313","NA","2113748","1322","pandora_session1","1","3434","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"100","100","2191","2191","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Wed Apr 26 11:57:40 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2191","NA","NA","NA","NA","NA","2058049","38224","NA","NA","2191","NA","2","legacy","NA","1024","2","48000","-16","experiment","137","odd","NA","NA","2114766","NA","2117941","2114766","NA","NA","NA","1322","NA","NA","NA","NA","NA","2113767","NA","NA","NA","NA","NA","NA","2117446","1329","2059387","2129668","NA","2097612","2117418","NA","2127476","NA","NA","NA","2127476","NA","NA","NA","NA","NA","NA","2117941","NA","2127476","NA","2129668","1322","pandora_session1","1","2191","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","NA","Der Außenminister verurteilte, dass der Diktator, der von dem unmenschlichen Gefängnis gewusst hatte, weiterhin skrupellos regierte, obwohl es Proteste gab.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","49","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11083","NA","NA","NA","NA","NA","2058049","38224","11083","NA","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","masc","NA","2130676","2145596","2117941","2130676","NA","NA","NA","1322","NA","2142800","2145098","NA","NA","2129676","NA","NA","NA","NA","NA","2145101","2117446","1329","2059387","2161303","2131717","2097612","2117418","NA","2127476","NA","NA","NA","2127476","2142800","NA","NA","NA","2145596","2131711","2117941","NA","2127476","NA","2129668","1322","pandora_session1","0","0","0","experimental","yes","1920","270","11","17","15","14","6","16","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","NA","Der Referent lobte, dass der Menschenrechtler, der über den erfolgreichen Anwalt berichtet hatte, weiterhin aufopferungsvoll kämpfte, um das Leid zu mindern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","38","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11083","NA","NA","NA","NA","NA","2058049","38224","11083","NA","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","masc","2161310","2130676","2165043","2117941","2130676","2161310","NA","NA","1322","NA","2142800","2164543","NA","NA","2129676","NA","NA","NA","NA","NA","2164548","2117446","1329","2059387","2181263","2131717","2097612","2117418","NA","2127476","NA","NA","NA","2127476","2142800","NA","NA","NA","2165043","2131711","2117941","NA","2127476","NA","2129668","1322","pandora_session1","0","0","0","experimental","yes","1920","350","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","NA","Die Schneiderin, die sehr geschickt war, bestickte die Decke mit einem aufwändigen Muster, nachdem sie die Vorlage aufgelegt hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","149","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11083","NA","NA","NA","NA","NA","2058049","38224","11083","NA","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","filler","2181271","2130676","2184788","2117941","2130676","2181271","NA","NA","1322","NA","2142800","2184288","NA","NA","2129676","NA","NA","NA","NA","NA","2184293","2117446","1329","2059387","2198332","2131717","2097612","2117418","NA","2127476","NA","NA","NA","2127476","2142800","NA","NA","NA","2184788","2131711","2117941","NA","2127476","NA","2129668","1322","pandora_session1","0","0","0","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","NA","Der Kardiologe erwartete, dass die Apothekerin, die vor dem komplizierten Patienten gewarnt hatte, gewohnt professionell arbeitete, weil sie einen guten Ruf hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","26","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11083","NA","NA","NA","NA","NA","2058049","38224","11083","NA","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","fem","2198340","2130676","2202104","2117941","2130676","2198339","NA","NA","1322","NA","2142800","2201606","NA","NA","2129676","NA","NA","NA","NA","NA","2201609","2117446","1329","2059387","2219041","2131717","2097612","2117418","NA","2127476","NA","NA","NA","2127476","2142800","NA","NA","NA","2202104","2131711","2117941","NA","2127476","NA","2129668","1322","pandora_session1","0","0","0","experimental","yes","1920","310","11","17","15","14","6","16","22"
"100","100","2467","2467","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","War es die Beschuldigte, die es dokumentierte?","Der Protokollant dokumentierte, dass die Beschuldigte, die auf die milde Geldstrafe gehofft hatte, immer wieder weinte, weil sie Reue empfand.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","13","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","intro_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2467","NA","NA","NA","NA","NA","2058049","38224","11083","2467","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","fem","2219051","2130676","2222652","2117941","2130676","2219050","NA","NA","1322","NA","2142800","2222154","NA","NA","2129676","NA","NA","NA","NA","NA","2222157","2117446","1329","2059387","2240691","2131717","2097612","2117418","2238224","2127476","NA","NA","2238224","2127476","2142800","NA","NA","NA","2222652","2131711","2117941","2238224","2127476","2240691","2129668","1322","pandora_session1","1","2467","1","experimental","yes","1920","350","11","17","15","14","6","16","20"
"0","0","1794","1794","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","j","0","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","War es der Friseur, der geschwärmt hatte?","Die Ladeninhaberin vermutete, dass der Friseur, der geschwärmt hatte, dass die Kundin toll war, immer unentwegt plauderte, um das Klischee zu erfüllen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","16","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","relcl_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","1794","NA","NA","NA","NA","NA","2058049","38224","11083","1794","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","masc","2241699","2130676","2245471","2117941","2130676","2241699","NA","NA","1322","NA","2142800","2244954","NA","NA","2129676","2240700","NA","NA","NA","NA","2244976","2117446","1329","2059387","2264146","2131717","2097612","2117418","2262351","2127476","NA","NA","2262351","2127476","2142800","NA","NA","NA","2245471","2131711","2117941","2262351","2127476","2264146","2129668","1322","pandora_session1","0","1794","1","experimental","yes","1920","370","12","18","16","15","6","17","22"
"0","0","1988","1988","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","f","0","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","War es der Butler, der so argumentiert hatte?","Der Butler flüsterte, dass die Königin, die argumentiert hatte, dass die Hochzeit unstandesgemäß war, offenbar heimlich rauchte, obwohl ihr Arzt davon abgeraten hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","19","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","1","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","relcl_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1988","NA","NA","NA","NA","NA","2058049","38224","11083","1988","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","fem","2265154","2130676","2269035","2117941","2130676","2265154","NA","NA","1322","NA","2142800","2268521","NA","2264154","2129676","2240700","NA","NA","NA","NA","2268539","2117446","1329","2059387","2288579","2131717","2097612","2117418","2286590","2127476","NA","NA","2286590","2127476","2142800","NA","NA","NA","2269035","2131711","2117941","2286590","2127476","2288579","2129668","1322","pandora_session1","0","1988","1","experimental","yes","1920","310","12","18","16","15","6","17","23"
"100","100","2101","2101","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Wed Apr 26 11:57:40 2023","995","995","The main experiment item","yes","War das Gewehr neu?","Der Jäger, der auf dem Hochsitz saß, beobachtete den Fuchs mit dem Fernglas, nachdem er das alte Gewehr poliert hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","128","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-137.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2101","NA","NA","NA","NA","NA","2058049","38224","11083","2101","2191","NA","2","legacy","1","1024","2","48000","-16","experiment","137","odd","filler","2289601","2130676","2293220","2117941","2130676","2289601","NA","NA","1322","NA","2142800","2292722","NA","2288586","2129676","2240700","NA","NA","NA","NA","2292725","2117446","1329","2059387","2309186","2131717","2097612","2117418","2307085","2127476","NA","NA","2307085","2127476","2142800","NA","NA","NA","2293220","2131711","2117941","2307085","2127476","2309186","2129668","1322","pandora_session1","1","2101","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
