"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2666","2666","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Fri Dec  2 14:22:17 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","2666","NA","NA","NA","NA","NA","2421691","36373","NA","NA","2666","NA","2","legacy","NA","1024","2","48000","-16","experiment","86","even","NA","NA","NA","NA","2461764","NA","NA","NA","NA","1379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2461268","1386","2423083","2474833","NA","2459456","2461244","NA","2472167","NA","NA","NA","2472167","NA","NA","NA","NA","NA","NA","2461764","NA","2472167","NA","2474833","1379","pandora_session1","1","2666","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"100","100","2491","2491","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Fri Dec  2 14:22:17 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2491","NA","NA","NA","NA","NA","2421691","36373","NA","NA","2491","NA","2","legacy","NA","1024","2","48000","-16","experiment","86","even","NA","NA","2475853","NA","2479021","2475852","NA","NA","NA","1379","NA","NA","NA","NA","NA","2474853","NA","NA","NA","NA","NA","NA","2478525","1386","2423083","2491048","NA","2459456","2478504","NA","2488557","NA","NA","NA","2488557","NA","NA","NA","NA","NA","NA","2479021","NA","2488557","NA","2491048","1379","pandora_session1","1","2491","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Der Kardiologe erwartete, dass die Apothekerin, die gewarnt hatte, dass die Dosierung kompliziert war, gewohnt professionell arbeitete, weil sie einen guten Ruf hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","26","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","26645","NA","NA","NA","NA","NA","2421691","36373","26645","NA","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","fem","NA","2492056","2522877","2479021","2492055","NA","NA","NA","1379","NA","2519742","2522378","NA","NA","2491056","NA","NA","NA","NA","NA","2522381","2478525","1386","2423083","2540389","2493097","2459456","2478504","NA","2488557","NA","NA","NA","2488557","2519742","NA","NA","NA","2522877","2493091","2479021","NA","2488557","NA","2491048","1379","pandora_session1","0","0","0","experimental","yes","1920","310","12","18","16","15","6","17","23"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Der Onkel befürwortete, dass die Nichte, die erwartet hatte, dass das Geburtstagskind ausgelassen war, einfach allein tanzte, weil ihr Freund nicht wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","43","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","26645","NA","NA","NA","NA","NA","2421691","36373","26645","NA","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","fem","2540398","2492056","2544220","2479021","2492055","2540398","NA","NA","1379","NA","2519742","2543720","NA","NA","2491056","NA","NA","NA","NA","NA","2543725","2478525","1386","2423083","2561114","2493097","2459456","2478504","NA","2488557","NA","NA","NA","2488557","2519742","NA","NA","NA","2544220","2493091","2479021","NA","2488557","NA","2491048","1379","pandora_session1","0","0","0","experimental","yes","1920","330","12","18","16","15","6","17","22"
"0","0","2705","2705","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","j","0","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","War die Bestellung dreist?","Die Aushilfe sagte, dass der Bäcker, der über die dreiste Bestellung gemeckert hatte, morgens immer hetzte, um alles fertig zu kriegen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","8","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","2","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2705","NA","NA","NA","NA","NA","2421691","36373","26645","2705","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","masc","2561123","2492056","2564798","2479021","2492055","2561123","NA","NA","1379","NA","2519742","2564298","NA","NA","2491056","NA","NA","NA","NA","NA","2564303","2478525","1386","2423083","2583487","2493097","2459456","2478504","2580781","2488557","NA","NA","2580782","2488557","2519742","NA","NA","NA","2564798","2493091","2479021","2580781","2488557","2583487","2491048","1379","pandora_session1","0","2705","1","experimental","yes","1920","350","11","17","15","14","6","16","21"
"0","0","2705","2705","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Er erzählte, dass die grauhaarige Buchhändlerin, die sich mit der Aushilfe regelmäßig gestritten hatte, inzwischen die Geduld verloren hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","143","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2705","NA","NA","NA","NA","NA","2421691","36373","26645","2705","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","filler","2584494","2492056","2588055","2479021","2492055","2584494","NA","NA","1379","NA","2519742","2587541","NA","2583494","2491056","NA","NA","NA","NA","NA","2587560","2478525","1386","2423083","2601801","2493097","2459456","2478504","2580781","2488557","NA","NA","2580782","2488557","2519742","NA","NA","NA","2588055","2493091","2479021","2580781","2488557","2583487","2491048","1379","pandora_session1","0","2705","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"0","0","2705","2705","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Die Bassistin hatte in einem Interview ausgeplaudert, dass die coole Gitarristin bei Konzerten manchmal sang, um das Publikum zu überraschen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","140","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2705","NA","NA","NA","NA","NA","2421691","36373","26645","2705","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","filler","2601809","2492056","2605405","2479021","2492055","2601809","NA","NA","1379","NA","2519742","2604906","NA","2583494","2491056","NA","NA","NA","NA","NA","2604910","2478525","1386","2423083","2619723","2493097","2459456","2478504","2580781","2488557","NA","NA","2580782","2488557","2519742","NA","NA","NA","2605405","2493091","2479021","2580781","2488557","2583487","2491048","1379","pandora_session1","0","2705","1","filler","yes","1920","430","filler","filler","filler","filler","filler","filler","20"
"100","100","1686","1686","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","Malte die Künstlerin exzentrisch?","Der Galerist, der neue Talente suchte, hatte darüber gelästert, dass die Künstlerin so exzentrisch malte, weil sie Aufsehen erregen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","125","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1686","NA","NA","NA","NA","NA","2421691","36373","26645","1686","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","filler","2619732","2492056","2623346","2479021","2492055","2619732","NA","NA","1379","NA","2519742","2622846","NA","2583494","2491056","NA","NA","NA","NA","NA","2622851","2478525","1386","2423083","2639311","2493097","2459456","2478504","2637625","2488557","NA","NA","2637625","2488557","2519742","NA","NA","NA","2623346","2493091","2479021","2637625","2488557","2639311","2491048","1379","pandora_session1","1","1686","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","1686","1686","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Die Freundin beobachtete, dass die Veganerin, die geglaubt hatte, dass die Ernährungsweise ungewöhnlich war, bewusst ausgewogen kochte, um eventuelle Mangelerscheinungen zu vermeiden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","30","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1686","NA","NA","NA","NA","NA","2421691","36373","26645","1686","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","fem","2640319","2492056","2644099","2479021","2492055","2640319","NA","NA","1379","NA","2519742","2643585","NA","2583494","2491056","2639319","NA","NA","NA","NA","2643604","2478525","1386","2423083","2661352","2493097","2459456","2478504","2637625","2488557","NA","NA","2637625","2488557","2519742","NA","NA","NA","2644099","2493091","2479021","2637625","2488557","2639311","2491048","1379","pandora_session1","1","1686","1","experimental","yes","1920","390","12","18","16","15","6","17","22"
"100","100","1686","1686","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Fri Dec  2 14:22:17 2022","995","995","The main experiment item","yes","NA","Er befürchtete, dass der unzuverlässige Student, der sich neulich für das Seminar angemeldet hatte, bald die Lust verlieren würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","144","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-86.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1686","NA","NA","NA","NA","NA","2421691","36373","26645","1686","2491","NA","2","legacy","1","1024","2","48000","-16","experiment","86","even","filler","2661360","2492056","2664889","2479021","2492055","2661359","NA","NA","1379","NA","2519742","2664391","NA","2583494","2491056","2639319","NA","NA","NA","NA","2664394","2478525","1386","2423083","2678415","2493097","2459456","2478504","2637625","2488557","NA","NA","2637625","2488557","2519742","NA","NA","NA","2664889","2493091","2479021","2637625","2488557","2639311","2491048","1379","pandora_session1","1","1686","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
