"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2117","2117","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Mon Aug 15 09:27:54 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","2117","NA","NA","NA","NA","NA","208366","21404","NA","NA","2117","NA","2","legacy","NA","1024","2","48000","-16","experiment","200","even","NA","NA","NA","NA","233536","NA","NA","NA","NA","1303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","233041","1310","209687","247780","NA","231091","233037","NA","245663","NA","NA","NA","245663","NA","NA","NA","NA","NA","NA","233536","NA","245663","NA","247780","1303","pandora_session2","1","2117","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"0","0","2337","2337","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","0","undefined","undefined","j","NA","0","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Mon Aug 15 09:27:54 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","2337","NA","NA","NA","NA","NA","208366","21404","NA","NA","2337","NA","2","legacy","NA","1024","2","48000","-16","experiment","200","even","NA","NA","248800","NA","252290","248799","NA","NA","NA","1303","NA","NA","NA","NA","NA","247800","NA","NA","NA","NA","NA","NA","251795","1310","209687","269139","NA","231091","251775","NA","266801","NA","NA","NA","266802","NA","NA","NA","NA","NA","NA","252290","NA","266801","NA","269139","1303","pandora_session2","0","2337","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","0","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","NA","Der Teamleiter kritisierte, dass der Kurier, der über den komplizierten Auftraggeber gelästert hatte, einfach kurzfristig kündigte, weil er einen besseren Job gefunden hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","87","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","20780","NA","NA","NA","NA","NA","208366","21404","20780","NA","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","masc","NA","270147","295082","252290","270147","NA","NA","NA","1303","NA","291969","294583","269147","NA","247800","NA","NA","NA","NA","NA","294587","251795","1310","209687","312852","271189","231091","251775","NA","266801","NA","NA","NA","266802","291969","NA","NA","NA","295082","271183","252290","NA","266801","NA","269139","1303","pandora_session2","0","0","0","experimental","yes","1920","310","11","17","15","14","6","16","23"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","0","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","NA","Der Geschäftsführer erlaubte, dass die Kundin, die gewettert hatte, dass der Preis unangemessen war, ausnahmsweise kostenlos umbuchte, um die Situation zu entschärfen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","112","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","20780","NA","NA","NA","NA","NA","208366","21404","20780","NA","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","fem","312860","270147","316682","252290","270147","312860","NA","NA","1303","NA","291969","316183","269147","NA","247800","NA","NA","NA","NA","NA","316187","251795","1310","209687","333740","271189","231091","251775","NA","266801","NA","NA","NA","266802","291969","NA","NA","NA","316682","271183","252290","NA","266801","NA","269139","1303","pandora_session2","0","0","0","experimental","yes","1920","430","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","0","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","NA","Der Mieter beanstandete, dass der Eigentümer, der von der schludrigen Abrechnung gewusst hatte, schamlos weiter abkassierte, um seine Gewinne zu maximieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","110","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","20780","NA","NA","NA","NA","NA","208366","21404","20780","NA","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","masc","333747","270147","337429","252290","270147","333747","NA","NA","1303","NA","291969","336931","269147","NA","247800","NA","NA","NA","NA","NA","336934","251795","1310","209687","353751","271189","231091","251775","NA","266801","NA","NA","NA","266802","291969","NA","NA","NA","337429","271183","252290","NA","266801","NA","269139","1303","pandora_session2","0","0","0","experimental","yes","1920","410","11","17","15","14","6","16","21"
"100","100","2529","2529","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","0","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","Weinte der Angeklagte?","Die Anwältin war sich sicher, dass der Angeklagte, der den Richter erkannt hatte, weinte, weil er das Urteil beeinflussen wollte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","125","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","2529","NA","NA","NA","NA","NA","208366","21404","20780","2529","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","filler","353759","270147","357380","252290","270147","353759","NA","NA","1303","NA","291969","356882","269147","NA","247800","NA","NA","NA","NA","NA","356885","251795","1310","209687","373995","271189","231091","251775","371466","266801","NA","NA","371466","266802","291969","NA","NA","NA","357380","271183","252290","371466","266801","373995","269139","1303","pandora_session2","1","2529","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","2679","2679","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","0","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","War der Teppich hässlich?","Der Teppichmacher, der früh in die Werkstatt gekommen war, reparierte den besonders schönen, alten Teppich während er die Nachrichten hörte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","128","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2679","NA","NA","NA","NA","NA","208366","21404","20780","2679","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","filler","375001","270147","378610","252290","270147","375001","NA","NA","1303","NA","291969","378112","269147","NA","247800","374002","NA","NA","NA","NA","378115","251795","1310","209687","395595","271189","231091","251775","392916","266801","NA","NA","392916","266802","291969","NA","NA","NA","378610","271183","252290","392916","266801","395595","269139","1303","pandora_session2","1","2679","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"100","100","3068","3068","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","f","1","0","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","War die Mutter einfallslos?","Die Tante wusste, dass die Mutter, die gelästert hatte, dass der Lehrer einfallslos war, sehr motiviert nachdachte, um das Ferienprogramm interessant zu gestalten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","69","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3068","NA","NA","NA","NA","NA","208366","21404","20780","3068","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","fem","396601","270147","400465","252290","270147","396600","NA","NA","1303","NA","291969","399946","269147","NA","247800","395601","NA","NA","NA","NA","399970","251795","1310","209687","421066","271189","231091","251775","417997","266801","NA","NA","417997","266802","291969","NA","NA","NA","400465","271183","252290","417997","266801","421066","269139","1303","pandora_session2","1","3068","1","experimental","yes","1920","390","12","18","16","15","6","17","23"
"0","0","3151","3151","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","j","0","0","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","War der Fluchtwagen auffällig?","Der Kommissar bemerkte, dass die Zeugin, die ausgesagt hatte, dass der Fluchtwagen auffällig war, dauerhaft leicht zitterte, obwohl es nicht kalt war.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","68","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3151","NA","NA","NA","NA","NA","208366","21404","20780","3151","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","fem","422071","270147","425840","252290","270147","422071","NA","NA","1303","NA","291969","425341","269147","NA","247800","421072","NA","NA","NA","NA","425344","251795","1310","209687","445771","271189","231091","251775","442619","266801","NA","NA","442619","266802","291969","NA","NA","NA","425840","271183","252290","442619","266801","445771","269139","1303","pandora_session2","0","3151","1","experimental","yes","1920","270","12","18","16","15","6","17","22"
"0","0","3151","3151","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","NA","0","0","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Mon Aug 15 09:27:54 2022","995","995","The main experiment item","yes","NA","Der Rektor wollte, dass die Referendarin, die berichtet hatte, dass der Plan schlecht war, trotzdem weiter unterrichtete, um den Unterrichtsausfall zu kompensieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","92","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-200.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3151","NA","NA","NA","NA","NA","208366","21404","20780","3151","2337","NA","2","legacy","2","1024","2","48000","-16","experiment","200","even","fem","446792","270147","450550","252290","270147","446792","NA","NA","1303","NA","291969","450052","269147","445777","247800","421072","NA","NA","NA","NA","450055","251795","1310","209687","467587","271189","231091","251775","442619","266801","NA","NA","442619","266802","291969","NA","NA","NA","450550","271183","252290","442619","266801","445771","269139","1303","pandora_session2","0","3151","1","experimental","yes","1920","450","12","18","16","15","6","17","22"
