"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","3984","3984","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Thu Apr 20 11:55:06 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","3984","NA","NA","NA","NA","NA","1315401","18323","NA","NA","3984","NA","2","legacy","NA","1024","2","48000","-16","experiment","133","odd","NA","NA","NA","NA","1337224","NA","NA","NA","NA","1338","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1336729","1346","1316756","1350743","NA","1335079","1336718","NA","1346758","NA","NA","NA","1346759","NA","NA","NA","NA","NA","NA","1337224","NA","1346758","NA","1350743","1339","pandora_session1","1","3984","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"100","100","1720","1720","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Thu Apr 20 11:55:06 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","1720","NA","NA","NA","NA","NA","1315401","18323","NA","NA","1720","NA","2","legacy","NA","1024","2","48000","-16","experiment","133","odd","NA","NA","1351758","NA","1355100","1351758","NA","NA","NA","1338","NA","NA","NA","NA","NA","1350759","NA","NA","NA","NA","NA","NA","1354605","1346","1316756","1367223","NA","1335079","1354587","NA","1365502","NA","NA","NA","1365502","NA","NA","NA","NA","NA","NA","1355100","NA","1365502","NA","1367223","1339","pandora_session1","1","1720","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Der Konzernchef wollte, dass der Biologe, der gehört hatte, dass der Ansatz vielversprechend war, dennoch geduldig wartete, bevor weitere Schritte unternommen wurden.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","47","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","8887","NA","NA","NA","NA","NA","1315401","18323","8887","NA","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","masc","NA","1368230","1381218","1355100","1368229","NA","NA","NA","1338","NA","1378159","1380720","NA","NA","1367230","NA","NA","NA","NA","NA","1380723","1354605","1346","1316756","1398072","1369272","1335079","1354587","NA","1365502","NA","NA","NA","1365502","1378159","NA","NA","NA","1381218","1369266","1355100","NA","1365502","NA","1367223","1339","pandora_session1","0","0","0","experimental","yes","1920","330","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Der Inhaber respektierte, dass der Personalchef, der bezweifelt hatte, dass die Qualifikation ausreichend war, letztendlich intuitiv entschied, weil er viel Erfahrung hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","51","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","8887","NA","NA","NA","NA","NA","1315401","18323","8887","NA","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","masc","1398082","1368230","1401909","1355100","1368229","1398082","NA","NA","1338","NA","1378159","1401411","NA","NA","1367230","NA","NA","NA","NA","NA","1401414","1354605","1346","1316756","1419084","1369272","1335079","1354587","NA","1365502","NA","NA","NA","1365502","1378159","NA","NA","NA","1401909","1369266","1355100","NA","1365502","NA","1367223","1339","pandora_session1","0","0","0","experimental","yes","1920","310","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Die Bassistin hatte in einem Interview ausgeplaudert, dass die coole Gitarristin bei Konzerten manchmal sang, um das Publikum zu überraschen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","140","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","8887","NA","NA","NA","NA","NA","1315401","18323","8887","NA","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","filler","1419092","1368230","1422702","1355100","1368229","1419091","NA","NA","1338","NA","1378159","1422204","NA","NA","1367230","NA","NA","NA","NA","NA","1422207","1354605","1346","1316756","1437021","1369272","1335079","1354587","NA","1365502","NA","NA","NA","1365502","1378159","NA","NA","NA","1422702","1369266","1355100","NA","1365502","NA","1367223","1339","pandora_session1","0","0","0","filler","yes","1920","430","filler","filler","filler","filler","filler","filler","20"
"100","100","3554","3554","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","j","1","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","War es die Schülerin, die geschwärmt hatte?","Die Lehrerin empfahl, dass die Schülerin, die geschwärmt hatte, dass die Schwester witzig war, nachmittags fleißig lernte, um eine gute Note zu bekommen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","20","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","relcl_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","3554","NA","NA","NA","NA","NA","1315401","18323","8887","3554","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","fem","1437029","1368230","1440880","1355100","1368229","1437029","NA","NA","1338","NA","1378159","1440381","NA","NA","1367230","NA","NA","NA","NA","NA","1440385","1354605","1346","1316756","1461966","1369272","1335079","1354587","1458412","1365502","NA","NA","1458412","1365502","1378159","NA","NA","NA","1440880","1369266","1355100","1458412","1365502","1461966","1367223","1339","pandora_session1","1","3554","1","experimental","yes","1920","370","12","18","16","15","6","17","23"
"100","100","3554","3554","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Der Sachbearbeiter hoffte, dass der Asylbewerber, der berichtet hatte, dass der Dolmetscher notwendig war, noch pünktlich anrief, um einen guten Eindruck zu machen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","24","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","3554","NA","NA","NA","NA","NA","1315401","18323","8887","3554","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","masc","1462971","1368230","1466852","1355100","1368229","1462971","NA","NA","1338","NA","1378159","1466334","NA","NA","1367230","1461972","NA","NA","NA","NA","1466357","1354605","1346","1316756","1484482","1369272","1335079","1354587","1458412","1365502","NA","NA","1458412","1365502","1378159","NA","NA","NA","1466852","1369266","1355100","1458412","1365502","1461966","1367223","1339","pandora_session1","1","3554","1","experimental","yes","1920","330","12","18","16","15","6","17","23"
"100","100","3554","3554","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Der Teamarzt befürchtete, dass der Radprofi, der bezweifelt hatte, dass das Heilverfahren angenehm war, noch langfristig ausfiel, weil er unvernünftig war.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","23","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","3554","NA","NA","NA","NA","NA","1315401","18323","8887","3554","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","masc","1484490","1368230","1488178","1355100","1368229","1484490","NA","NA","1338","NA","1378159","1487679","NA","NA","1367230","1461972","NA","NA","NA","NA","1487683","1354605","1346","1316756","1504462","1369272","1335079","1354587","1458412","1365502","NA","NA","1458412","1365502","1378159","NA","NA","NA","1488178","1369266","1355100","1458412","1365502","1461966","1367223","1339","pandora_session1","1","3554","1","experimental","yes","1920","270","12","18","16","15","6","17","21"
"100","100","3554","3554","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Die Hausfrau beobachtete kritisch, wie der unfreundliche Monteur die alte Waschmaschine, deren Motor kaputt war, ausbaute.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","152","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","3554","NA","NA","NA","NA","NA","1315401","18323","8887","3554","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","filler","1504469","1368230","1507774","1355100","1368229","1504469","NA","NA","1338","NA","1378159","1507276","NA","NA","1367230","1461972","NA","NA","NA","NA","1507279","1354605","1346","1316756","1519420","1369272","1335079","1354587","1458412","1365502","NA","NA","1458412","1365502","1378159","NA","NA","NA","1507774","1369266","1355100","1458412","1365502","1461966","1367223","1339","pandora_session1","1","3554","1","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","16"
"100","100","3554","3554","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Thu Apr 20 11:55:06 2023","995","995","The main experiment item","yes","NA","Der Nachrichtensprecher berichtete, dass die Ministerin, die gespottet hatte, dass der Kandidat umstritten war, plötzlich beharrlich schwieg, um ihre Partei zu schützen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","56","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-133.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","3554","NA","NA","NA","NA","NA","1315401","18323","8887","3554","1720","NA","2","legacy","1","1024","2","48000","-16","experiment","133","odd","fem","1519428","1368230","1523203","1355100","1368229","1519428","NA","NA","1338","NA","1378159","1522703","NA","NA","1367230","1461972","NA","NA","NA","NA","1522708","1354605","1346","1316756","1540322","1369272","1335079","1354587","1458412","1365502","NA","NA","1458412","1365502","1378159","NA","NA","NA","1523203","1369266","1355100","1458412","1365502","1461966","1367223","1339","pandora_session1","1","3554","1","experimental","yes","1920","370","12","18","16","15","6","17","22"
