"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2107","2107","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Wed Nov  2 14:01:04 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","2107","NA","NA","NA","NA","NA","1190204","19811","NA","NA","2107","NA","2","legacy","NA","1024","2","48000","-16","experiment","56","even","NA","NA","NA","NA","1213777","NA","NA","NA","NA","1286","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1213282","1293","1191504","1228011","NA","1211315","1213278","NA","1225904","NA","NA","NA","1225904","NA","NA","NA","NA","NA","NA","1213777","NA","1225904","NA","1228011","1286","pandora_session2","1","2107","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"100","100","3255","3255","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Wed Nov  2 14:01:04 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","3255","NA","NA","NA","NA","NA","1190204","19811","NA","NA","3255","NA","2","legacy","NA","1024","2","48000","-16","experiment","56","even","NA","NA","1229028","NA","1232536","1229028","NA","NA","NA","1286","NA","NA","NA","NA","NA","1228029","NA","NA","NA","NA","NA","NA","1232041","1293","1191504","1250299","NA","1211315","1232019","NA","1247043","NA","NA","NA","1247044","NA","NA","NA","NA","NA","NA","1232536","NA","1247044","NA","1250299","1286","pandora_session2","1","3255","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","NA","Der Hausverwalter hörte, dass die Interessentin, die erfahren hatte, dass die Immobilie überteuert war, trotzdem nicht absagte, weil sie dringend eine Wohnung suchte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","108","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","17038","NA","NA","NA","NA","NA","1190204","19811","17038","NA","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","fem","NA","1251305","1272545","1232536","1251305","NA","NA","NA","1286","NA","1269385","1272046","NA","NA","1250305","NA","NA","NA","NA","NA","1272049","1232041","1293","1191504","1290257","1252347","1211315","1232019","NA","1247043","NA","NA","NA","1247044","1269385","NA","NA","NA","1272545","1252341","1232536","NA","1247044","NA","1250299","1286","pandora_session2","0","0","0","experimental","yes","1920","330","12","18","16","15","6","17","23"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","NA","Die Mandantin berichtete, dass die Anwältin, die auf die faire Richterin gehofft hatte, weiter unermüdlich arbeitete, um einen Freispruch zu erwirken.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","91","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","17038","NA","NA","NA","NA","NA","1190204","19811","17038","NA","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","fem","1290265","1251305","1293996","1232536","1251305","1290265","NA","NA","1286","NA","1269385","1293498","NA","NA","1250305","NA","NA","NA","NA","NA","1293501","1232041","1293","1191504","1310137","1252347","1211315","1232019","NA","1247043","NA","NA","NA","1247044","1269385","NA","NA","NA","1293996","1252341","1232536","NA","1247044","NA","1250299","1286","pandora_session2","0","0","0","experimental","yes","1920","370","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","NA","Der Anwalt bewies, dass die Angeklagte, die gejammert hatte, dass der Zeuge unglaubwürdig war, teilweise dreist log, um den Richter zu beeinflussen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","81","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","17038","NA","NA","NA","NA","NA","1190204","19811","17038","NA","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","fem","1310145","1251305","1313908","1232536","1251305","1310145","NA","NA","1286","NA","1269385","1313409","NA","NA","1250305","NA","NA","NA","NA","NA","1313413","1232041","1293","1191504","1330726","1252347","1211315","1232019","NA","1247043","NA","NA","NA","1247044","1269385","NA","NA","NA","1313908","1252341","1232536","NA","1247044","NA","1250299","1286","pandora_session2","0","0","0","experimental","yes","1920","450","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","NA","Der Gerichtsdiener bestätigte, dass der Einbrecher, der von dem schrecklichen Strafverteidiger erfahren hatte, stundenlang umfassend aussagte, um seinen Komplizen zu belasten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","83","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","17038","NA","NA","NA","NA","NA","1190204","19811","17038","NA","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","masc","1330734","1251305","1334426","1232536","1251305","1330734","NA","NA","1286","NA","1269385","1333928","NA","NA","1250305","NA","NA","NA","NA","NA","1333931","1232041","1293","1191504","1351091","1252347","1211315","1232019","NA","1247043","NA","NA","NA","1247044","1269385","NA","NA","NA","1334426","1252341","1232536","NA","1247044","NA","1250299","1286","pandora_session2","0","0","0","experimental","yes","1920","370","11","17","15","14","6","16","21"
"0","0","2696","2696","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","f","0","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","War es die Vorspeise, die der Sternekoch verzierte?","Der Sternekoch, der immer größten Wert auf gute Qualität der Lebensmittel legte, verzierte das ausgefallene Dessert mit feinen Schokoladensplittern.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","129","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2696","NA","NA","NA","NA","NA","1190204","19811","17038","2696","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","filler","1351099","1251305","1354645","1232536","1251305","1351098","NA","NA","1286","NA","1269385","1354145","NA","NA","1250305","NA","NA","NA","NA","NA","1354150","1232041","1293","1191504","1371234","1252347","1211315","1232019","1368538","1247043","NA","NA","1368538","1247044","1269385","NA","NA","NA","1354645","1252341","1232536","1368538","1247044","1371234","1250299","1286","pandora_session2","0","2696","1","filler","yes","1920","610","filler","filler","filler","filler","filler","filler","19"
"100","100","2360","2360","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","Hatte die Postbotin viele positive Erfahrungen gemacht?","Der Mann beschimpfte die Postbotin, die viele negative Erfahrungen gemacht hatte, als sie den Hund, der zum Gartentor rannte, schlug.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","130","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2360","NA","NA","NA","NA","NA","1190204","19811","17038","2360","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","filler","1372251","1251305","1375859","1232536","1251305","1372251","NA","NA","1286","NA","1269385","1375361","NA","1371240","1250305","NA","NA","NA","NA","NA","1375364","1232041","1293","1191504","1392387","1252347","1211315","1232019","1390025","1247043","NA","NA","1390026","1247044","1269385","NA","NA","NA","1375859","1252341","1232536","1390025","1247044","1392387","1250299","1286","pandora_session2","1","2360","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","2044","2044","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","Hatte der Schichtarbeiter eine große Familie?","Der Schichtarbeiter, der nur einen sehr bescheidenen Lohn bekam, arbeitete pausenlos, um seine große Familie allein ernähren zu können.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","121","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2044","NA","NA","NA","NA","NA","1190204","19811","17038","2044","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","filler","1393416","1251305","1396943","1232536","1251305","1393415","NA","NA","1286","NA","1269385","1396444","NA","1371240","1250305","1392394","NA","NA","NA","NA","1396447","1232041","1293","1191504","1412619","1252347","1211315","1232019","1410573","1247043","NA","NA","1410574","1247044","1269385","NA","NA","NA","1396943","1252341","1232536","1410573","1247044","1412619","1250299","1286","pandora_session2","1","2044","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
"100","100","2508","2508","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Wed Nov  2 14:01:04 2022","995","995","The main experiment item","yes","War es die Dienerin, die von der Königin verstoßen worden war?","Die Dienerin hatte festgestellt, dass die Königin, die die Prinzessin verstoßen hatte, entschlossen handelte, um ihre Macht zu erhalten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","127","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-56.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2508","NA","NA","NA","NA","NA","1190204","19811","17038","2508","3255","NA","2","legacy","2","1024","2","48000","-16","experiment","56","even","filler","1413625","1251305","1417169","1232536","1251305","1413625","NA","NA","1286","NA","1269385","1416652","NA","1371240","1250305","1412625","NA","NA","NA","NA","1416674","1232041","1293","1191504","1433329","1252347","1211315","1232019","1430821","1247043","NA","NA","1430821","1247044","1269385","NA","NA","NA","1417169","1252341","1232536","1430821","1247044","1433329","1250299","1286","pandora_session2","1","2508","1","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","19"
