"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"0","0","5000","5000","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","0","undefined","undefined","j","NA","0","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Fri Jan 13 13:29:56 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","None","NA","NA","NA","NA","NA","space","space","NA","NA","None","NA","5000","NA","NA","NA","NA","NA","3338854","36412","NA","NA","5000","NA","2","legacy","NA","1024","2","48000","-16","experiment","102","even","NA","NA","NA","NA","3378735","NA","NA","NA","NA","1325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3378240","1333","3340196","3393272","NA","3376608","3378236","NA","3388271","NA","NA","NA","3388272","NA","NA","NA","NA","NA","NA","3378735","NA","3388272","NA","3393272","1325","pandora_session1","0","5000","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"100","100","1365","1365","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Fri Jan 13 13:29:56 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","1365","NA","NA","NA","NA","NA","3338854","36412","NA","NA","1365","NA","2","legacy","NA","1024","2","48000","-16","experiment","102","even","NA","NA","3394288","NA","3397608","3394288","NA","NA","NA","1325","NA","NA","NA","NA","NA","NA","NA","NA","3393288","NA","NA","NA","3397112","1333","3340196","3409376","NA","3376608","3397101","NA","3408011","NA","NA","NA","3408011","NA","NA","NA","NA","NA","NA","3397608","NA","3408011","NA","3409376","1325","pandora_session1","1","1365","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","NA","Die Rentnerin glaubte, dass der Verkäufer, der erzählt hatte, dass der Umtausch kulant war, sicherlich gern half, wenn Probleme aufträten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","46","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","14193","NA","NA","NA","NA","NA","3338854","36412","14193","NA","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","masc","NA","3410384","3428378","3397608","3410384","NA","NA","NA","1325","NA","3425619","3427879","NA","NA","3409384","NA","NA","3393288","NA","NA","3427883","3397112","1333","3340196","3443866","3411425","3376608","3397101","NA","3408011","NA","NA","NA","3408011","3425618","NA","NA","NA","3428378","3411419","3397608","NA","3408011","NA","3409376","1325","pandora_session1","0","0","0","experimental","yes","1920","390","12","18","16","15","6","17","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","NA","Er befürchtete, dass der unzuverlässige Student, der sich neulich für das Seminar angemeldet hatte, bald die Lust verlieren würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","144","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","14193","NA","NA","NA","NA","NA","3338854","36412","14193","NA","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","filler","3443874","3410384","3447437","3397608","3410384","3443874","NA","NA","1325","NA","3425619","3446938","NA","NA","3409384","NA","NA","3393288","NA","NA","3446942","3397112","1333","3340196","3460963","3411425","3376608","3397101","NA","3408011","NA","NA","NA","3408011","3425618","NA","NA","NA","3447437","3411419","3397608","NA","3408011","NA","3409376","1325","pandora_session1","0","0","0","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","NA","Der Kardiologe erwartete, dass die Apothekerin, die gewarnt hatte, dass die Dosierung kompliziert war, gewohnt professionell arbeitete, weil sie einen guten Ruf hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","26","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","14193","NA","NA","NA","NA","NA","3338854","36412","14193","NA","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","fem","3460971","3410384","3464822","3397608","3410384","3460971","NA","NA","1325","NA","3425619","3464324","NA","NA","3409384","NA","NA","3393288","NA","NA","3464327","3397112","1333","3340196","3482332","3411425","3376608","3397101","NA","3408011","NA","NA","NA","3408011","3425618","NA","NA","NA","3464822","3411419","3397608","NA","3408011","NA","3409376","1325","pandora_session1","0","0","0","experimental","yes","1920","310","12","18","16","15","6","17","23"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","NA","Der Auszubildende bemerkte, dass der Schreiner, der erwartet hatte, dass die Lieferung pünktlich war, laut ungehalten schimpfte, als der Termin verstrich.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","54","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","2","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","14193","NA","NA","NA","NA","NA","3338854","36412","14193","NA","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","masc","3482340","3410384","3486030","3397608","3410384","3482340","NA","NA","1325","NA","3425619","3485530","NA","NA","3409384","NA","NA","3393288","NA","NA","3485535","3397112","1333","3340196","3502251","3411425","3376608","3397101","NA","3408011","NA","NA","NA","3408011","3425618","NA","NA","NA","3486030","3411419","3397608","NA","3408011","NA","3409376","1325","pandora_session1","0","0","0","experimental","yes","1920","390","12","18","16","15","6","17","21"
"0","0","2224","2224","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","0","undefined","undefined","j","0","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","War die Bestellung dreist?","Die Aushilfe sagte, dass der Bäcker, der über die dreiste Bestellung gemeckert hatte, morgens immer hetzte, um alles fertig zu kriegen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","8","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","2","xpyriment","distractor","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","2224","NA","NA","NA","NA","NA","3338854","36412","14193","2224","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","masc","3502258","3410384","3505946","3397608","3410384","3502258","NA","NA","1325","NA","3425619","3505446","NA","NA","3409384","NA","NA","3393288","NA","NA","3505451","3397112","1333","3340196","3524159","3411425","3376608","3397101","3521934","3408011","NA","NA","3521935","3408011","3425618","NA","NA","NA","3505946","3411419","3397608","3521935","3408011","3524159","3409376","1325","pandora_session1","0","2224","1","experimental","yes","1920","350","11","17","15","14","6","16","21"
"100","100","3565","3565","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","f","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","War es die Ladeninhaberin, die geschwärmt hatte?","Die Ladeninhaberin vermutete, dass der Friseur, der von der tollen Schere geschwärmt hatte, immer unentwegt plauderte, um das Klischee zu erfüllen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","16","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","2","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","relcl_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3565","NA","NA","NA","NA","NA","3338854","36412","14193","3565","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","masc","3525167","3410384","3528863","3397608","3410384","3525167","NA","NA","1325","NA","3425619","3528347","NA","3524167","3409384","NA","NA","3393288","NA","NA","3528368","3397112","1333","3340196","3548535","3411425","3376608","3397101","3544970","3408011","NA","NA","3544970","3408011","3425618","NA","NA","NA","3528863","3411419","3397608","3544970","3408011","3548535","3409376","1325","pandora_session1","1","3565","1","experimental","yes","1920","370","11","17","15","14","6","16","21"
"100","100","1969","1969","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","War das Fell der Katze schwarz?","Die Erntehelferin sah, dass der Landwirt die Katze mit dem roten Fell verscheuchte, nachdem sie seine Tochter gekratzt hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","132","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","1969","NA","NA","NA","NA","NA","3338854","36412","14193","1969","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","filler","3549548","3410384","3553071","3397608","3410384","3549548","NA","NA","1325","NA","3425619","3552572","NA","3524167","3409384","3548541","NA","3393288","NA","NA","3552576","3397112","1333","3340196","3568471","3411425","3376608","3397101","3566502","3408011","NA","NA","3566502","3408011","3425618","NA","NA","NA","3553071","3411419","3397608","3566502","3408011","3568471","3409376","1325","pandora_session1","1","1969","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","1969","1969","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Fri Jan 13 13:29:56 2023","995","995","The main experiment item","yes","NA","Die Assistentin hatte beobachtet, dass die Fotografin, die die erfolgreiche Ausstellung geplant hatte, penibel vorging, weil sie eine Perfektionistin war.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","139","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-102.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","1969","NA","NA","NA","NA","NA","3338854","36412","14193","1969","1365","NA","2","legacy","1","1024","2","48000","-16","experiment","102","even","filler","3569479","3410384","3573100","3397608","3410384","3569479","NA","NA","1325","NA","3425619","3572589","NA","3524167","3409384","3568479","NA","3393288","NA","NA","3572605","3397112","1333","3340196","3587680","3411425","3376608","3397101","3566502","3408011","NA","NA","3566502","3408011","3425618","NA","NA","NA","3573100","3411419","3397608","3566502","3408011","3568471","3409376","1325","pandora_session1","1","1969","1","filler","yes","1920","270","filler","filler","filler","filler","filler","filler","20"
