"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2629","2629","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Tue Sep 20 09:30:43 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","2629","NA","NA","NA","NA","NA","6974382","50228","NA","NA","2629","NA","2","legacy","NA","1024","2","48000","-16","experiment","29","odd","NA","NA","NA","NA","7028418","NA","NA","NA","NA","1330","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7027923","1337","6975725","7043177","NA","7025953","7027908","NA","7040547","NA","NA","NA","7040547","NA","NA","NA","NA","NA","NA","7028418","NA","7040547","NA","7043177","1330","pandora_session2","1","2629","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"100","100","1797","1797","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Tue Sep 20 09:30:43 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","1797","NA","NA","NA","NA","NA","6974382","50228","NA","NA","1797","NA","2","legacy","NA","1024","2","48000","-16","experiment","29","odd","NA","NA","7044207","NA","7047694","7044207","NA","NA","NA","1330","NA","NA","NA","NA","NA","7043196","NA","NA","NA","NA","NA","NA","7047199","1337","6975725","7064000","NA","7025953","7047195","NA","7062203","NA","NA","NA","7062203","NA","NA","NA","NA","NA","NA","7047694","NA","7062203","NA","7064000","1330","pandora_session2","1","1797","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","NA","Der Lehrling beobachtete, dass der Friseur, der über die unmögliche Haarfarbe gelästert hatte, spät abends putzte, nachdem alle anderen gegangen waren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","93","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","27258","NA","NA","NA","NA","NA","6974382","50228","27258","NA","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","masc","NA","7065017","7096158","7047694","7065017","NA","NA","NA","1330","NA","7093318","7095660","NA","NA","7064007","NA","NA","NA","NA","NA","7095663","7047199","1337","6975725","7112358","7066060","7025953","7047195","NA","7062203","NA","NA","NA","7062203","7093318","NA","NA","NA","7096158","7066055","7047694","NA","7062203","NA","7064000","1330","pandora_session2","0","0","0","experimental","yes","1920","310","11","17","15","14","6","16","21"
"100","100","2328","2328","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","War es die Dienerin, die von der Königin verstoßen worden war?","Die Dienerin hatte festgestellt, dass die Königin, die die Prinzessin verstoßen hatte, entschlossen handelte, um ihre Macht zu erhalten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","127","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2328","NA","NA","NA","NA","NA","6974382","50228","27258","2328","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","filler","7112366","7065017","7115928","7047694","7065017","7112366","NA","NA","1330","NA","7093318","7115429","NA","NA","7064007","NA","NA","NA","NA","NA","7115433","7047199","1337","6975725","7131904","7066060","7025953","7047195","7129576","7062203","NA","NA","7129576","7062203","7093318","NA","NA","NA","7115928","7066055","7047694","7129576","7062203","7131904","7064000","1330","pandora_session2","1","2328","1","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","19"
"100","100","2328","2328","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","NA","Der Matrose ertrug, dass der Kapitän, der auf den erfolgreichen Elektriker gehofft hatte, wiederholt laut fluchte, als die Maschine versagte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","90","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2328","NA","NA","NA","NA","NA","6974382","50228","27258","2328","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","masc","7132911","7065017","7136513","7047694","7065017","7132911","NA","NA","1330","NA","7093318","7136014","NA","NA","7064007","7131912","NA","NA","NA","NA","7136018","7047199","1337","6975725","7152102","7066060","7025953","7047195","7129576","7062203","NA","NA","7129576","7062203","7093318","NA","NA","NA","7136513","7066055","7047694","7129576","7062203","7131904","7064000","1330","pandora_session2","1","2328","1","experimental","yes","1920","370","11","17","15","14","6","16","20"
"100","100","2328","2328","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","NA","Die Hebamme veranlasste, dass der Lebensgefährte, der geglaubt hatte, dass der Assistenzarzt unkompliziert war, jetzt schnell eintraf, um Unterstützung zu zeigen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","100","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2328","NA","NA","NA","NA","NA","6974382","50228","27258","2328","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","masc","7152109","7065017","7155806","7047694","7065017","7152109","NA","NA","1330","NA","7093318","7155306","NA","NA","7064007","7131912","NA","NA","NA","NA","7155310","7047199","1337","6975725","7172031","7066060","7025953","7047195","7129576","7062203","NA","NA","7129576","7062203","7093318","NA","NA","NA","7155806","7066055","7047694","7129576","7062203","7131904","7064000","1330","pandora_session2","1","2328","1","experimental","yes","1920","330","12","18","16","15","6","17","21"
"100","100","2328","2328","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","NA","Er wusste, dass der eifrige Mechaniker, der selbst unter Druck immer hervorragend arbeitete, niemals einfach eine Herausforderung ablehnen würde.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","158","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2328","NA","NA","NA","NA","NA","6974382","50228","27258","2328","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","filler","7172038","7065017","7175570","7047694","7065017","7172038","NA","NA","1330","NA","7093318","7175072","NA","NA","7064007","7131912","NA","NA","NA","NA","7175075","7047199","1337","6975725","7189395","7066060","7025953","7047195","7129576","7062203","NA","NA","7129576","7062203","7093318","NA","NA","NA","7175570","7066055","7047694","7129576","7062203","7131904","7064000","1330","pandora_session2","1","2328","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","2328","2328","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","NA","Die Leserin hörte, dass die Autorin, die von der fantastischen Lektorin geschwärmt hatte, wieder eifrig schrieb, um das Werk zu vollenden.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","114","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2328","NA","NA","NA","NA","NA","6974382","50228","27258","2328","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","fem","7189403","7065017","7193112","7047694","7065017","7189402","NA","NA","1330","NA","7093318","7192612","NA","NA","7064007","7131912","NA","NA","NA","NA","7192617","7047199","1337","6975725","7209133","7066060","7025953","7047195","7129576","7062203","NA","NA","7129576","7062203","7093318","NA","NA","NA","7193112","7066055","7047694","7129576","7062203","7131904","7064000","1330","pandora_session2","1","2328","1","experimental","yes","1920","390","11","17","15","14","6","16","21"
"100","100","1744","1744","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","j","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","War es der Veteran, der das beklagt hatte?","Der Arzt akzeptierte, dass der Veteran, der beklagt hatte, dass der Therapeut unkonventionell war, leider vorzeitig aufgab, ohne Fortschritte zu machen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","72","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","relcl_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1744","NA","NA","NA","NA","NA","6974382","50228","27258","1744","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","masc","7209141","7065017","7212837","7047694","7065017","7209141","NA","NA","1330","NA","7093318","7212337","NA","NA","7064007","7131912","NA","NA","NA","NA","7212341","7047199","1337","6975725","7230528","7066060","7025953","7047195","7228782","7062203","NA","NA","7228783","7062203","7093318","NA","NA","NA","7212837","7066055","7047694","7228783","7062203","7230528","7064000","1330","pandora_session2","1","1744","1","experimental","yes","1920","330","12","18","16","15","6","17","21"
"100","100","2395","2395","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Tue Sep 20 09:30:43 2022","995","995","The main experiment item","yes","War das Messgerät alt?","Der Wissenschaftler erhob Daten mit dem neuen Messgerät, nachdem er den Probanden, der aufmerksam zuhörte, über die Risiken aufgeklärt hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","132","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-29.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2395","NA","NA","NA","NA","NA","6974382","50228","27258","2395","1797","NA","2","legacy","2","1024","2","48000","-16","experiment","29","odd","filler","7231536","7065017","7235153","7047694","7065017","7231536","NA","NA","1330","NA","7093318","7234635","NA","NA","7064007","7230536","NA","NA","NA","NA","7234657","7047199","1337","6975725","7251871","7066060","7025953","7047195","7249476","7062203","NA","NA","7249476","7062203","7093318","NA","NA","NA","7235153","7066055","7047694","7249476","7062203","7251871","7064000","1330","pandora_session2","1","2395","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
