"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","4029","4029","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Fri Mar 31 12:30:45 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","4029","NA","NA","NA","NA","NA","3644481","18326","NA","NA","4029","NA","2","legacy","NA","1024","2","48000","-16","experiment","129","odd","NA","NA","NA","NA","3666486","NA","NA","NA","NA","1351","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3665991","1358","3645845","3680917","NA","3664172","3665972","NA","3676886","NA","NA","NA","3676887","NA","NA","NA","NA","NA","NA","3666486","NA","3676887","NA","3680917","1351","pandora_session1","1","4029","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"100","100","3879","3879","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Fri Mar 31 12:30:45 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","3879","NA","NA","NA","NA","NA","3644481","18326","NA","NA","3879","NA","2","legacy","NA","1024","2","48000","-16","experiment","129","odd","NA","NA","3681957","NA","3685119","3681956","NA","NA","NA","1351","NA","NA","NA","NA","NA","3680934","NA","NA","NA","NA","NA","NA","3684624","1358","3645845","3698540","NA","3664172","3684620","NA","3694660","NA","NA","NA","3694660","NA","NA","NA","NA","NA","NA","3685119","NA","3694660","NA","3698540","1351","pandora_session1","1","3879","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","NA","Der Anästhesist wusste, dass die Ärztin, die vor dem riskanten Wunderheiler gewarnt hatte, dennoch konzentriert operierte, weil es ihre Berufsehre verlangte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","50","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","14521","NA","NA","NA","NA","NA","3644481","18326","14521","NA","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","fem","NA","3699545","3717990","3685119","3699545","NA","NA","NA","1351","NA","3715108","3717492","NA","NA","3698545","NA","NA","NA","NA","NA","3717495","3684624","1358","3645845","3734269","3700587","3664172","3684620","NA","3694660","NA","NA","NA","3694660","3715108","NA","NA","NA","3717990","3700581","3685119","NA","3694660","NA","3698540","1351","pandora_session1","0","0","0","experimental","yes","1920","390","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","NA","Eine Kundin beobachtete, wie die Verkäuferin das Obst, das nicht mehr gut aussah, aussortierte, nachdem sie ihre Pause beendet hatte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","134","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","14521","NA","NA","NA","NA","NA","3644481","18326","14521","NA","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","filler","3734276","3699545","3737949","3685119","3699545","3734276","NA","NA","1351","NA","3715108","3737449","NA","NA","3698545","NA","NA","NA","NA","NA","3737454","3684624","1358","3645845","3752109","3700587","3664172","3684620","NA","3694660","NA","NA","NA","3694660","3715108","NA","NA","NA","3737949","3700581","3685119","NA","3694660","NA","3698540","1351","pandora_session1","0","0","0","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","NA","Die Lektorin bewunderte, dass die Autorin, die über den unseriösen Verleger ausgesagt hatte, sehr gewissenhaft weitermachte, um Missstände offenzulegen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","42","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","14521","NA","NA","NA","NA","NA","3644481","18326","14521","NA","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","fem","3752117","3699545","3755662","3685119","3699545","3752117","NA","NA","1351","NA","3715108","3755162","NA","NA","3698545","NA","NA","NA","NA","NA","3755167","3684624","1358","3645845","3770474","3700587","3664172","3684620","NA","3694660","NA","NA","NA","3694660","3715108","NA","NA","NA","3755662","3700581","3685119","NA","3694660","NA","3698540","1351","pandora_session1","0","0","0","experimental","yes","1920","450","11","17","15","14","6","16","19"
"0","0","3096","3096","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","j","0","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","War es der Friseur, der geschwärmt hatte?","Die Ladeninhaberin vermutete, dass der Friseur, der geschwärmt hatte, dass die Kundin toll war, immer unentwegt plauderte, um das Klischee zu erfüllen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","16","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","relcl_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","3096","NA","NA","NA","NA","NA","3644481","18326","14521","3096","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","masc","3770481","3699545","3774269","3685119","3699545","3770481","NA","NA","1351","NA","3715108","3773770","NA","NA","3698545","NA","NA","NA","NA","NA","3773774","3684624","1358","3645845","3794243","3700587","3664172","3684620","3791147","3694660","NA","NA","3791147","3694660","3715108","NA","NA","NA","3774269","3700581","3685119","3791147","3694660","3794243","3698540","1351","pandora_session1","0","3096","1","experimental","yes","1920","370","12","18","16","15","6","17","22"
"100","100","2304","2304","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","War es der Sohn des Kaisers, der strategisch plante?","Der Sohn des Kaisers, der den Feldzug gewonnen hatte, plante äußerst strategisch, weil er die Weltherrschaft an sich reißen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","121","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2304","NA","NA","NA","NA","NA","3644481","18326","14521","2304","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","filler","3795267","3699545","3798887","3685119","3699545","3795267","NA","NA","1351","NA","3715108","3798387","NA","3794251","3698545","NA","NA","NA","NA","NA","3798392","3684624","1358","3645845","3815315","3700587","3664172","3684620","3813011","3694660","NA","NA","3813011","3694660","3715108","NA","NA","NA","3798887","3700581","3685119","3813011","3694660","3815315","3698540","1351","pandora_session1","1","2304","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","2304","2304","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","NA","Die gestresste Abiturientin, die die dringend empfohlene Literatur vollkommen ignoriert hatte, schummelte unauffällig, weil sie die Prüfung nicht wiederholen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","138","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2304","NA","NA","NA","NA","NA","3644481","18326","14521","2304","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","filler","3816346","3699545","3819957","3685119","3699545","3816346","NA","NA","1351","NA","3715108","3819457","NA","3794251","3698545","3815323","NA","NA","NA","NA","3819462","3684624","1358","3645845","3834756","3700587","3664172","3684620","3813011","3694660","NA","NA","3813011","3694660","3715108","NA","NA","NA","3819957","3700581","3685119","3813011","3694660","3815315","3698540","1351","pandora_session1","1","2304","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"0","0","3368","3368","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","j","0","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","Hoffte der Mann, dass die Architektin zusagte?","Der Mann hoffte, dass die junge Architektin, die der Nachbar empfohlen hatte, endlich zusagte, damit er sein Traumhaus bauen konnte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","126","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","3368","NA","NA","NA","NA","NA","3644481","18326","14521","3368","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","filler","3834763","3699545","3838380","3685119","3699545","3834763","NA","NA","1351","NA","3715108","3837880","NA","3794251","3698545","3815323","NA","NA","NA","NA","3837885","3684624","1358","3645845","3855891","3700587","3664172","3684620","3852523","3694660","NA","NA","3852523","3694660","3715108","NA","NA","NA","3838380","3700581","3685119","3852523","3694660","3855891","3698540","1351","pandora_session1","0","3368","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"0","0","3368","3368","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Fri Mar 31 12:30:45 2023","995","995","The main experiment item","yes","NA","Der Enkel wusste, dass die Oma, die die hübsche Tasche gesehen hatte, eisern sparte, weil sie ihm Wünsche erfüllen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","148","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-129.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","3368","NA","NA","NA","NA","NA","3644481","18326","14521","3368","3879","NA","2","legacy","1","1024","2","48000","-16","experiment","129","odd","filler","3856898","3699545","3860525","3685119","3699545","3856898","NA","NA","1351","NA","3715108","3860016","NA","3855899","3698545","3815323","NA","NA","NA","NA","3860029","3684624","1358","3645845","3874464","3700587","3664172","3684620","3852523","3694660","NA","NA","3852523","3694660","3715108","NA","NA","NA","3860525","3700581","3685119","3852523","3694660","3855891","3698540","1351","pandora_session1","0","3368","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
