"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","3575","3575","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Tue Nov 22 13:21:25 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","3575","NA","NA","NA","NA","NA","1427611","33729","NA","NA","3575","NA","2","legacy","NA","1024","2","48000","-16","experiment","75","odd","NA","NA","NA","NA","1464979","NA","NA","NA","NA","1329","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1464484","1336","1428954","1478955","NA","1462684","1464480","NA","1475380","NA","NA","NA","1475380","NA","NA","NA","NA","NA","NA","1464979","NA","1475380","NA","1478955","1329","pandora_session1","1","3575","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"100","100","2928","2928","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Tue Nov 22 13:21:25 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2928","NA","NA","NA","NA","NA","1427611","33729","NA","NA","2928","NA","2","legacy","NA","1024","2","48000","-16","experiment","75","odd","NA","NA","1479972","NA","1483147","1479972","NA","NA","NA","1329","NA","NA","NA","NA","NA","1478972","NA","NA","NA","NA","NA","NA","1482652","1336","1428954","1495610","NA","1462684","1482632","NA","1492682","NA","NA","NA","1492682","NA","NA","NA","NA","NA","NA","1483147","NA","1492682","NA","1495610","1329","pandora_session1","1","2928","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","NA","Die Lektorin bewunderte, dass die Autorin, die ausgesagt hatte, dass der Verleger unseriös war, sehr gewissenhaft weitermachte, um Missstände offenzulegen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","42","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","12671","NA","NA","NA","NA","NA","1427611","33729","12671","NA","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","fem","NA","1496615","1513296","1483147","1496615","NA","NA","NA","1329","NA","1510327","1512798","NA","NA","1495616","NA","NA","NA","NA","NA","1512801","1482652","1336","1428954","1528766","1497656","1462684","1482632","NA","1492682","NA","NA","NA","1492682","1510327","NA","NA","NA","1513296","1497650","1483147","NA","1492682","NA","1495610","1329","pandora_session1","0","0","0","experimental","yes","1920","450","12","18","16","15","6","17","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","NA","Die Schuhmacherin befestigte die Sohle mit dem ergiebigen Sekundenkleber, als sie den kleinen Schaden bemerkte, noch bevor der Kunde zurückkehrte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","150","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","12671","NA","NA","NA","NA","NA","1427611","33729","12671","NA","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","filler","1528774","1496615","1532444","1483147","1496615","1528774","NA","NA","1329","NA","1510327","1531946","NA","NA","1495616","NA","NA","NA","NA","NA","1531949","1482652","1336","1428954","1546861","1497656","1462684","1482632","NA","1492682","NA","NA","NA","1492682","1510327","NA","NA","NA","1532444","1497650","1483147","NA","1492682","NA","1495610","1329","pandora_session1","0","0","0","filler","yes","1920","450","filler","filler","filler","filler","filler","filler","20"
"100","100","1962","1962","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","j","1","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","War es der Boxer, der gemeckert hatte?","Der Reporter hörte, dass der Boxer, der gemeckert hatte, dass der Ringrichter unfair war, angeblich häufig schummelte, um den Sieg zu holen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","18","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","3","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","relcl_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1962","NA","NA","NA","NA","NA","1427611","33729","12671","1962","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","masc","1546869","1496615","1550632","1483147","1496615","1546869","NA","NA","1329","NA","1510327","1550134","NA","NA","1495616","NA","NA","NA","NA","NA","1550137","1482652","1336","1428954","1569258","1497656","1462684","1482632","1567295","1492682","NA","NA","1567295","1492682","1510327","NA","NA","NA","1550632","1497650","1483147","1567295","1492682","1569258","1495610","1329","pandora_session1","1","1962","1","experimental","yes","1920","310","12","18","16","15","6","17","22"
"100","100","2198","2198","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","Hoffte der Mann, dass die Architektin zusagte?","Der Mann hoffte, dass die junge Architektin, die der Nachbar empfohlen hatte, endlich zusagte, damit er sein Traumhaus bauen konnte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","126","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2198","NA","NA","NA","NA","NA","1427611","33729","12671","2198","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","filler","1570266","1496615","1573887","1483147","1496615","1570265","NA","NA","1329","NA","1510327","1573377","NA","NA","1495616","1569266","NA","NA","NA","NA","1573392","1482652","1336","1428954","1590234","1497656","1462684","1482632","1588034","1492682","NA","NA","1588035","1492682","1510327","NA","NA","NA","1573887","1497650","1483147","1588035","1492682","1590234","1495610","1329","pandora_session1","1","2198","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","2358","2358","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","War es der Ersttäter, der das ahnte?","Der Vormund ahnte, dass der Ersttäter, der an den überflüssigen Bewährungshelfer gedacht hatte, ganz bewusst provozierte, um ihn zu ärgern.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","12","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","3","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","intro_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2358","NA","NA","NA","NA","NA","1427611","33729","12671","2358","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","masc","1591241","1496615","1594867","1483147","1496615","1591241","NA","NA","1329","NA","1510327","1594348","NA","NA","1495616","1590241","NA","NA","NA","NA","1594372","1482652","1336","1428954","1612657","1497656","1462684","1482632","1610299","1492682","NA","NA","1610299","1492682","1510327","NA","NA","NA","1594867","1497650","1483147","1610299","1492682","1612657","1495610","1329","pandora_session1","1","2358","1","experimental","yes","1920","330","11","17","15","14","6","16","20"
"100","100","2358","2358","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","NA","Sie akzeptierte, dass der sympathische Vorarbeiter, der sich bezüglich seiner Erkrankung lange bedeckt gehalten hatte, wahrscheinlich den Posten abtreten würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","159","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2358","NA","NA","NA","NA","NA","1427611","33729","12671","2358","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","filler","1613663","1496615","1617304","1483147","1496615","1613663","NA","NA","1329","NA","1510327","1616784","NA","NA","1495616","1612664","NA","NA","NA","NA","1616809","1482652","1336","1428954","1632003","1497656","1462684","1482632","1610299","1492682","NA","NA","1610299","1492682","1510327","NA","NA","NA","1617304","1497650","1483147","1610299","1492682","1612657","1495610","1329","pandora_session1","1","2358","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"0","0","1935","1935","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","0","undefined","undefined","f","0","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","War die Steuerberaterin unzuverlässig?","Die Sekretärin erklärte, dass die Steuerberaterin, die gewarnt hatte, dass die Klientin unzuverlässig war, immer noch telefonierte, um eine Fristverlängerung zu erwirken.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","10","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","3","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","adj","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1935","NA","NA","NA","NA","NA","1427611","33729","12671","1935","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","fem","1632011","1496615","1635774","1483147","1496615","1632011","NA","NA","1329","NA","1510327","1635274","NA","NA","1495616","1612664","NA","NA","NA","NA","1635279","1482652","1336","1428954","1654810","1497656","1462684","1482632","1652875","1492682","NA","NA","1652875","1492682","1510327","NA","NA","NA","1635774","1497650","1483147","1652875","1492682","1654810","1495610","1329","pandora_session1","0","1935","1","experimental","yes","1920","370","12","18","16","15","6","17","22"
"0","0","1935","1935","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","NA","0","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Tue Nov 22 13:21:25 2022","995","995","The main experiment item","yes","NA","Der Angehörige hörte, dass die Suchtkranke, die gewusst hatte, dass die Klinik renommiert war, weiter entschlossen durchhielt, um ihre Ehe zu retten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","57","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-75.csv","3","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","1935","NA","NA","NA","NA","NA","1427611","33729","12671","1935","2928","NA","2","legacy","1","1024","2","48000","-16","experiment","75","odd","fem","1655817","1496615","1659597","1483147","1496615","1655817","NA","NA","1329","NA","1510327","1659080","NA","1654818","1495616","1612664","NA","NA","NA","NA","1659102","1482652","1336","1428954","1676213","1497656","1462684","1482632","1652875","1492682","NA","NA","1652875","1492682","1510327","NA","NA","NA","1659597","1497650","1483147","1652875","1492682","1654810","1495610","1329","pandora_session1","0","1935","1","experimental","yes","1920","330","12","18","16","15","6","17","22"
