"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"0","0","2393","2393","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","0","undefined","undefined","f","NA","0","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Tue May  2 10:17:35 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es das Kind, das ein Buch las?","Das Kind mit der blauen Hose spielte im Sandkasten und die Mutter las ein Buch.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2393","NA","NA","NA","NA","NA","2911759","15489","NA","NA","2393","NA","2","legacy","NA","1024","2","48000","-16","experiment","140","even","NA","NA","NA","NA","2931038","NA","NA","NA","NA","1495","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2930543","1502","2913268","2943846","NA","2928758","2930539","NA","2941452","NA","NA","NA","2941453","NA","NA","NA","NA","NA","NA","2931038","NA","2941452","NA","2943846","1495","pandora_session1","0","2393","1","NA","yes","1920","290","NA","NA","NA","NA","NA","NA","NA"
"100","100","2407","2407","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Tue May  2 10:17:35 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2407","NA","NA","NA","NA","NA","2911759","15489","NA","NA","2407","NA","2","legacy","NA","1024","2","48000","-16","experiment","140","even","NA","NA","2944866","NA","2948037","2944866","NA","NA","NA","1495","NA","NA","NA","2943866","NA","NA","NA","NA","NA","NA","NA","NA","2947541","1502","2913268","2959982","NA","2928758","2947518","NA","2957574","NA","NA","NA","2957574","NA","NA","NA","NA","NA","NA","2948037","NA","2957574","NA","2959982","1495","pandora_session1","1","2407","1","NA","yes","1920","330","NA","NA","NA","NA","NA","NA","NA"
"100","100","2227","2227","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","Malte die Künstlerin exzentrisch?","Der Galerist, der neue Talente suchte, hatte darüber gelästert, dass die Künstlerin so exzentrisch malte, weil sie Aufsehen erregen wollte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","125","legacy","0","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2227","NA","NA","NA","NA","NA","2911759","15489","96880","2227","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","filler","NA","2960990","3061847","2948037","2960990","NA","NA","NA","1495","NA","3058910","3061349","2943866","NA","2959990","NA","NA","NA","NA","NA","3061352","2947541","1502","2913268","3078357","2962030","2928758","2947518","3076130","2957574","NA","NA","3076130","2957574","3058910","NA","NA","NA","3061847","2962024","2948037","3076130","2957574","3078357","2959982","1495","pandora_session1","1","2227","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","2227","2227","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","NA","Die Kita-Leiterin kritisierte, dass die Mutter, die über das lieblose Essen geschimpft hatte, zu spät kam, um ihr Kind abzuholen.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","58","legacy","1","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2227","NA","NA","NA","NA","NA","2911759","15489","96880","2227","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","fem","3079363","2960990","3083020","2948037","2960990","3079363","NA","NA","1495","NA","3058910","3082521","2943866","NA","2959990","3078363","NA","NA","NA","NA","3082525","2947541","1502","2913268","3098407","2962030","2928758","2947518","3076130","2957574","NA","NA","3076130","2957574","3058910","NA","NA","NA","3083020","2962024","2948037","3076130","2957574","3078357","2959982","1495","pandora_session1","1","2227","1","experimental","yes","1920","390","11","17","15","14","6","16","20"
"100","100","2227","2227","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","NA","Er befürchtete, dass der vorlaute Teenager, der sich nach der Standpauke klammheimlich verzogen hatte, sogar den Skatepark meiden würde.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","145","legacy","2","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2227","NA","NA","NA","NA","NA","2911759","15489","96880","2227","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","filler","3098415","2960990","3101931","2948037","2960990","3098415","NA","NA","1495","NA","3058910","3101431","2943866","NA","2959990","3078363","NA","NA","NA","NA","3101436","2947541","1502","2913268","3115573","2962030","2928758","2947518","3076130","2957574","NA","NA","3076130","2957574","3058910","NA","NA","NA","3101931","2962024","2948037","3076130","2957574","3078357","2959982","1495","pandora_session1","1","2227","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","19"
"100","100","2227","2227","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","NA","1","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","NA","Die Investorin erwartete, dass die Konzernchefin, die beklagt hatte, dass die Personalrätin fragwürdig war, weiterhin gewinnbringend agierte, um schwarze Zahlen zu schreiben.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","33","legacy","3","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2227","NA","NA","NA","NA","NA","2911759","15489","96880","2227","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","fem","3115582","2960990","3119365","2948037","2960990","3115582","NA","NA","1495","NA","3058910","3118867","2943866","NA","2959990","3078363","NA","NA","NA","NA","3118870","2947541","1502","2913268","3136420","2962030","2928758","2947518","3076130","2957574","NA","NA","3076130","2957574","3058910","NA","NA","NA","3119365","2962024","2948037","3076130","2957574","3078357","2959982","1495","pandora_session1","1","2227","1","experimental","yes","1920","390","12","18","16","15","6","17","22"
"0","0","4060","4060","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","f","0","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","War die Gießkanne groß?","Der Gärtner goss den großen Kaktus, der im Wintergarten stand, mit der winzigen Gießkanne, da er nicht viel Wasser brauchte.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","130","legacy","4","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","4060","NA","NA","NA","NA","NA","2911759","15489","96880","4060","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","filler","3136428","2960990","3140036","2948037","2960990","3136427","NA","NA","1495","NA","3058910","3139536","2943866","NA","2959990","3078363","NA","NA","NA","NA","3139541","2947541","1502","2913268","3158083","2962030","2928758","2947518","3154023","2957574","NA","NA","3154023","2957574","3058910","NA","NA","NA","3140036","2962024","2948037","3154023","2957574","3158083","2959982","1495","pandora_session1","0","4060","1","filler","yes","1920","370","filler","filler","filler","filler","filler","filler","20"
"100","100","2315","2315","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","j","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","War es der Schüler, der aggressiv brüllte?","Der Lehrer vermutete, dass der Schüler, der berichtet hatte, dass der Ausflug unangenehm war, mehrfach aggressiv brüllte, um einen Streit zu provozieren.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","4","legacy","5","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","main_verb","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2315","NA","NA","NA","NA","NA","2911759","15489","96880","2315","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","masc","3159088","2960990","3162854","2948037","2960990","3159088","NA","NA","1495","NA","3058910","3162340","2943866","3158089","2959990","3078363","NA","NA","NA","NA","3162359","2947541","1502","2913268","3181972","2962030","2928758","2947518","3179657","2957574","NA","NA","3179657","2957574","3058910","NA","NA","NA","3162854","2962024","2948037","3179657","2957574","3181972","2959982","1495","pandora_session1","1","2315","1","experimental","yes","1920","430","12","18","16","15","6","17","22"
"100","100","3936","3936","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","War der Wissenschaftler unzuverlässig?","Der Laborleiter wusste, dass der Wissenschaftler, der über die unzuverlässige Laborantin gejammert hatte, alles gewissenhaft dokumentierte, um den Überblick zu behalten.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","7","legacy","6","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","4","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","3936","NA","NA","NA","NA","NA","2911759","15489","96880","3936","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","masc","3182979","2960990","3186669","2948037","2960990","3182979","NA","NA","1495","NA","3058910","3186170","2943866","3158089","2959990","3181980","NA","NA","NA","NA","3186173","2947541","1502","2913268","3207035","2962030","2928758","2947518","3203098","2957574","NA","NA","3203098","2957574","3058910","NA","NA","NA","3186669","2962024","2948037","3203098","2957574","3207035","2959982","1495","pandora_session1","1","3936","1","experimental","yes","1920","370","11","17","15","14","6","16","21"
"100","100","4256","4256","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Tue May  2 10:17:35 2023","995","995","The main experiment item","yes","War die Taschenlampe klein?","Die Biologin, der kein Arbeitsplatz zugewiesen worden war, durchsuchte den Keller des Instituts mit der großen Taschenlampe nach einem Mikroskop.","opensesame_pandora_session1.osexp","/home/vlab/Desktop/Pandora_Session1","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","131","legacy","7","1","/home/vlab/Desktop/Pandora_Session1/logs/subject-140.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Pendler, der hetzte?","Der Radfahrer sah, wie der Pendler, der spät dran war, zur Bahn hetzte.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","4256","NA","NA","NA","NA","NA","2911759","15489","96880","4256","2407","NA","2","legacy","1","1024","2","48000","-16","experiment","140","even","filler","3208042","2960990","3211652","2948037","2960990","3208042","NA","NA","1495","NA","3058910","3211146","2943866","3158089","2959990","3207042","NA","NA","NA","NA","3211157","2947541","1502","2913268","3230315","2962030","2928758","2947518","3226058","2957574","NA","NA","3226058","2957574","3058910","NA","NA","NA","3211652","2962024","2948037","3226058","2957574","3230315","2959982","1495","pandora_session1","1","4256","1","filler","yes","1920","390","filler","filler","filler","filler","filler","filler","20"
