"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","1588","1588","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Wed Feb 15 12:53:12 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","1588","NA","NA","NA","NA","NA","1715869","53297","NA","NA","1588","NA","2","legacy","NA","1024","2","48000","-16","experiment","109","odd","NA","NA","NA","NA","1772957","NA","NA","NA","NA","1328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1772462","1335","1717210","1786675","NA","1770507","1772457","NA","1785087","NA","NA","NA","1785087","NA","NA","NA","NA","NA","NA","1772957","NA","1785087","NA","1786675","1328","pandora_session2","1","1588","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"100","100","2075","2075","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Wed Feb 15 12:53:12 2023","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2075","NA","NA","NA","NA","NA","1715869","53297","NA","NA","2075","NA","2","legacy","NA","1024","2","48000","-16","experiment","109","odd","NA","NA","1787692","NA","1791180","1787692","NA","NA","NA","1328","NA","NA","NA","NA","NA","1786693","NA","NA","NA","NA","NA","NA","1790685","1335","1717210","1807763","NA","1770507","1790681","NA","1805688","NA","NA","NA","1805688","NA","NA","NA","NA","NA","NA","1791180","NA","1805688","NA","1807763","1328","pandora_session2","1","2075","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Der Gerichtsdiener bestätigte, dass der Einbrecher, der erfahren hatte, dass das Gefängnis schrecklich war, stundenlang umfassend aussagte, um seinen Komplizen zu belasten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","83","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11278","NA","NA","NA","NA","NA","1715869","53297","11278","NA","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","masc","NA","1808771","1824036","1791180","1808771","NA","NA","NA","1328","NA","1821089","1823538","NA","NA","1807771","NA","NA","NA","NA","NA","1823541","1790685","1335","1717210","1841151","1809811","1770507","1790681","NA","1805688","NA","NA","NA","1805688","1821089","NA","NA","NA","1824036","1809805","1791180","NA","1805688","NA","1807763","1328","pandora_session2","0","0","0","experimental","yes","1920","370","12","18","16","15","6","17","22"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Der Aufseher beobachtete kritisch, dass die Erntehelferin die Ananas mit der braunen Stelle pflückte, indem sie den Strunk durchschnitt.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","141","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11278","NA","NA","NA","NA","NA","1715869","53297","11278","NA","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","filler","1841160","1808771","1844713","1791180","1808771","1841160","NA","NA","1328","NA","1821089","1844215","NA","NA","1807771","NA","NA","NA","NA","NA","1844218","1790685","1335","1717210","1858358","1809811","1770507","1790681","NA","1805688","NA","NA","NA","1805688","1821089","NA","NA","NA","1844713","1809805","1791180","NA","1805688","NA","1807763","1328","pandora_session2","0","0","0","filler","yes","1920","450","filler","filler","filler","filler","filler","filler","19"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","b","LoSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Die Leserin hörte, dass die Autorin, die von der fantastischen Lektorin geschwärmt hatte, wieder eifrig schrieb, um das Werk zu vollenden.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","114","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11278","NA","NA","NA","NA","NA","1715869","53297","11278","NA","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","fem","1858366","1808771","1862035","1791180","1808771","1858366","NA","NA","1328","NA","1821089","1861537","NA","NA","1807771","NA","NA","NA","NA","NA","1861540","1790685","1335","1717210","1878057","1809811","1770507","1790681","NA","1805688","NA","NA","NA","1805688","1821089","NA","NA","NA","1862035","1809805","1791180","NA","1805688","NA","1807763","1328","pandora_session2","0","0","0","experimental","yes","1920","390","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Der Lehrling beobachtete, dass der Friseur, der über die unmögliche Haarfarbe gelästert hatte, spät abends putzte, nachdem alle anderen gegangen waren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","93","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11278","NA","NA","NA","NA","NA","1715869","53297","11278","NA","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","masc","1878064","1808771","1881743","1791180","1808771","1878064","NA","NA","1328","NA","1821089","1881245","NA","NA","1807771","NA","NA","NA","NA","NA","1881248","1790685","1335","1717210","1897943","1809811","1770507","1790681","NA","1805688","NA","NA","NA","1805688","1821089","NA","NA","NA","1881743","1809805","1791180","NA","1805688","NA","1807763","1328","pandora_session2","0","0","0","experimental","yes","1920","310","11","17","15","14","6","16","21"
"100","100","2259","2259","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","1","undefined","undefined","f","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","War die Zeugin auffällig?","Der Kommissar bemerkte, dass die Zeugin, die ausgesagt hatte, dass der Flüchtige auffällig war, dauerhaft leicht zitterte, obwohl es nicht kalt war.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","68","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","1","xpyriment","target","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","adj","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2259","NA","NA","NA","NA","NA","1715869","53297","11278","2259","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","fem","1897951","1808771","1901714","1791180","1808771","1897951","NA","NA","1328","NA","1821089","1901214","NA","NA","1807771","NA","NA","NA","NA","NA","1901219","1790685","1335","1717210","1920714","1809811","1770507","1790681","1918455","1805688","NA","NA","1918455","1805688","1821089","NA","NA","NA","1901714","1809805","1791180","1918455","1805688","1920714","1807763","1328","pandora_session2","1","2259","1","experimental","yes","1920","270","12","18","16","15","6","17","22"
"100","100","2259","2259","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Der Bräutigam wollte, dass die Planerin, die von dem verfügbaren Diamantring gehört hatte, noch einmal nachfragte, um den Ring pünktlich zu erhalten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","109","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2259","NA","NA","NA","NA","NA","1715869","53297","11278","2259","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","fem","1921721","1808771","1925485","1791180","1808771","1921721","NA","NA","1328","NA","1821089","1924979","NA","NA","1807771","1920722","NA","NA","NA","NA","1924990","1790685","1335","1717210","1942323","1809811","1770507","1790681","1918455","1805688","NA","NA","1918455","1805688","1821089","NA","NA","NA","1925485","1809805","1791180","1918455","1805688","1920714","1807763","1328","pandora_session2","1","2259","1","experimental","yes","1920","370","11","17","15","14","6","16","22"
"100","100","2259","2259","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","NA","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","NA","Der Angler sah, dass seine hübsche Begleiterin, die den alten Campingstuhl weggeworfen hatte, pausenlos rauchte, weil sie sich langweilte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","135","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","2259","NA","NA","NA","NA","NA","1715869","53297","11278","2259","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","filler","1942333","1808771","1945878","1791180","1808771","1942333","NA","NA","1328","NA","1821089","1945378","NA","NA","1807771","1920722","NA","NA","NA","NA","1945383","1790685","1335","1717210","1959563","1809811","1770507","1790681","1918455","1805688","NA","NA","1918455","1805688","1821089","NA","NA","NA","1945878","1809805","1791180","1918455","1805688","1920714","1807763","1328","pandora_session2","1","2259","1","filler","yes","1920","410","filler","filler","filler","filler","filler","filler","19"
"100","100","1562","1562","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Wed Feb 15 12:53:12 2023","995","995","The main experiment item","yes","War der Teppich hässlich?","Der Teppichmacher, der früh in die Werkstatt gekommen war, reparierte den besonders schönen, alten Teppich während er die Nachrichten hörte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","128","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-109.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","1562","NA","NA","NA","NA","NA","1715869","53297","11278","1562","2075","NA","2","legacy","2","1024","2","48000","-16","experiment","109","odd","filler","1959571","1808771","1963172","1791180","1808771","1959571","NA","NA","1328","NA","1821089","1962673","NA","NA","1807771","1920722","NA","NA","NA","NA","1962677","1790685","1335","1717210","1979041","1809811","1770507","1790681","1977478","1805688","NA","NA","1977478","1805688","1821089","NA","NA","NA","1963172","1809805","1791180","1977478","1805688","1979041","1807763","1328","pandora_session2","1","1562","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
