"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2118","2118","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Wed Dec 14 09:54:52 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2118","NA","NA","NA","NA","NA","1721803","2751","NA","NA","2118","NA","2","legacy","NA","1024","2","48000","-16","experiment","89","odd","NA","NA","NA","NA","1728390","NA","NA","NA","NA","1360","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1727895","1368","1723178","1745016","NA","1725929","1727892","NA","1742898","NA","NA","NA","1742898","NA","NA","NA","NA","NA","NA","1728390","NA","1742898","NA","1745016","1360","pandora_session2","1","2118","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"0","0","1503","1503","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","0","undefined","undefined","f","NA","0","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Wed Dec 14 09:54:52 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","1503","NA","NA","NA","NA","NA","1721803","2751","NA","NA","1503","NA","2","legacy","NA","1024","2","48000","-16","experiment","89","odd","NA","NA","1746053","NA","1749535","1746052","NA","NA","NA","1360","NA","NA","NA","NA","NA","1745037","NA","NA","NA","NA","NA","NA","1749040","1368","1723178","1763168","NA","1725929","1749034","NA","1761664","NA","NA","NA","1761665","NA","NA","NA","NA","NA","NA","1749535","NA","1761665","NA","1763168","1360","pandora_session2","0","1503","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","0","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Der Lehrling wusste, dass sein Küchenchef, der das einzigartige Menü kreiert hatte, motiviert kochte, weil er den Michelin-Stern bekommen wollte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","134","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11516","NA","NA","NA","NA","NA","1721803","2751","11516","NA","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","filler","NA","1764175","1779468","1749535","1764174","NA","NA","NA","1360","NA","1776734","1778969","1763175","NA","1745037","NA","NA","NA","NA","NA","1778973","1749040","1368","1723178","1793868","1765218","1725929","1749034","NA","1761664","NA","NA","NA","1761665","1776734","NA","NA","NA","1779468","1765212","1749535","NA","1761665","NA","1763168","1360","pandora_session2","0","0","0","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","0","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Die Floristin hoffte, dass die Braut, die an der günstigen Blumenauswahl gezweifelt hatte, morgens rechtzeitig anreiste, um die Bouquets zu kontrollieren.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","105","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11516","NA","NA","NA","NA","NA","1721803","2751","11516","NA","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","fem","1793877","1764175","1797594","1749535","1764174","1793876","NA","NA","1360","NA","1776734","1797096","1763175","NA","1745037","NA","NA","NA","NA","NA","1797099","1749040","1368","1723178","1813819","1765218","1725929","1749034","NA","1761664","NA","NA","NA","1761665","1776734","NA","NA","NA","1797594","1765212","1749535","NA","1761665","NA","1763168","1360","pandora_session2","0","0","0","experimental","yes","1920","470","11","17","15","14","6","16","21"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","undefined","undefined","undefined","NA","NA","0","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Die Urlauberin, die am Handy mit ihrer Mutter sprach, schob ihr schweres Gepäck auf dem sperrigen Wagen, der schrecklich quietschte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","150","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11516","NA","NA","NA","NA","NA","1721803","2751","11516","NA","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","filler","1813828","1764175","1817435","1749535","1764174","1813828","NA","NA","1360","NA","1776734","1816937","1763175","NA","1745037","NA","NA","NA","NA","NA","1816940","1749040","1368","1723178","1831576","1765218","1725929","1749034","NA","1761664","NA","NA","NA","1761665","1776734","NA","NA","NA","1817435","1765212","1749535","NA","1761665","NA","1763168","1360","pandora_session2","0","0","0","filler","yes","1920","410","filler","filler","filler","filler","filler","filler","20"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","d","HiSyn/HiSem","uniform","undefined","undefined","undefined","NA","NA","0","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Der Ersthelfer bedauerte, dass die Schwerverletzte, die erzählt hatte, dass der Autofahrer gefährlich war, leider tragischerweise verstarb, bevor professionelle Hilfe eintraf.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","96","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","j","NA","11516","NA","NA","NA","NA","NA","1721803","2751","11516","NA","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","fem","1831584","1764175","1835270","1749535","1764174","1831584","NA","NA","1360","NA","1776734","1834772","1763175","NA","1745037","NA","NA","NA","NA","NA","1834775","1749040","1368","1723178","1851553","1765218","1725929","1749034","NA","1761664","NA","NA","NA","1761665","1776734","NA","NA","NA","1835270","1765212","1749535","NA","1761665","NA","1763168","1360","pandora_session2","0","0","0","experimental","yes","1920","350","12","18","16","15","6","17","21"
"100","100","2757","2757","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","0","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","Konnte der Komplize unbemerkt fliehen?","Die Diebin sah beruhigt, dass ihr cleverer Komplize, der das brillante Versteck mit den Diamanten gefunden hatte, unbemerkt fliehen konnte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","122","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","j","NA","2757","NA","NA","NA","NA","NA","1721803","2751","11516","2757","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","filler","1851561","1764175","1855189","1749535","1764174","1851561","NA","NA","1360","NA","1776734","1854689","1763175","NA","1745037","NA","NA","NA","NA","NA","1854694","1749040","1368","1723178","1872231","1765218","1725929","1749034","1869474","1761664","NA","NA","1869474","1761665","1776734","NA","NA","NA","1855189","1765212","1749535","1869474","1761665","1872231","1763168","1360","pandora_session2","1","2757","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"0","0","1907","1907","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","j","0","0","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","Berichtete es der Großvater?","Der Großvater berichtete, dass die Enkelin, die geschwärmt hatte, dass das Spiel geistreich war, immer gern redete, um zu erfahren, wie es ihm geht.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","79","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","1","xpyriment","intro","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","intro_verb","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","1907","NA","NA","NA","NA","NA","1721803","2751","11516","1907","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","fem","1873239","1764175","1877182","1749535","1764174","1873239","NA","NA","1360","NA","1776734","1876663","1763175","NA","1745037","1872240","NA","NA","NA","NA","1876687","1749040","1368","1723178","1897119","1765218","1725929","1749034","1895212","1761664","NA","NA","1895212","1761665","1776734","NA","NA","NA","1877182","1765212","1749535","1895212","1761665","1897119","1763168","1360","pandora_session2","0","1907","1","experimental","yes","1920","290","12","18","16","15","6","17","24"
"0","0","1907","1907","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","0","undefined","undefined","NA","0","0","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Der Teamleiter kritisierte, dass der Kurier, der gelästert hatte, dass die Übergabe kompliziert war, einfach kurzfristig kündigte, weil er einen besseren Job gefunden hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","87","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","1","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","1907","NA","NA","NA","NA","NA","1721803","2751","11516","1907","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","masc","1898135","1764175","1902063","1749535","1764174","1898135","NA","NA","1360","NA","1776734","1901565","1763175","1897127","1745037","1872240","NA","NA","NA","NA","1901568","1749040","1368","1723178","1920347","1765218","1725929","1749034","1895212","1761664","NA","NA","1895212","1761665","1776734","NA","NA","NA","1902063","1765212","1749535","1895212","1761665","1897119","1763168","1360","pandora_session2","0","1907","1","experimental","yes","1920","310","12","18","16","15","6","17","24"
"0","0","1907","1907","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","0","undefined","undefined","NA","0","0","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Wed Dec 14 09:54:52 2022","995","995","The main experiment item","yes","NA","Der Kellner schlug vor, dass die hübsche Frau, die das Essen sehr gelobt hatte, unbedingt ein Taxi nehmen sollte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","155","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/logs/subject-89.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","j","NA","1907","NA","NA","NA","NA","NA","1721803","2751","11516","1907","1503","NA","2","legacy","2","1024","2","48000","-16","experiment","89","odd","filler","1920355","1764175","1923875","1749535","1764174","1920355","NA","NA","1360","NA","1776734","1923376","1763175","1897127","1745037","1872240","NA","NA","NA","NA","1923380","1749040","1368","1723178","1937060","1765218","1725929","1749034","1895212","1761664","NA","NA","1895212","1761665","1776734","NA","NA","NA","1923875","1765212","1749535","1895212","1761665","1897119","1763168","1360","pandora_session2","0","1907","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","19"
