"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond","cond_name","coordinates","correct","correct_instructions_p1","correct_instructions_p2","correct_response","correct_response_exp_1","correct_response_prac","correct_start_next_block","count_ITI_1","count_ITI_prac","count_RSVP_exp_1","count_RSVP_prac","count_blank","count_blank_1","count_break","count_break_1","count_experiment","count_experiment_end","count_experiment_loop_1","count_experiment_trial_1","count_feedback_bad","count_feedback_bad_1","count_feedback_good","count_feedback_good_1","count_feedback_prac","count_feedback_timeout","count_feedback_timeout_1","count_final_feedback","count_fixation_cross_exp_1","count_fixation_cross_prac","count_instructions_p1","count_instructions_p2","count_logger","count_practice_end","count_practice_loop","count_practice_trial","count_question_exp_1","count_question_prac","count_reset_feedback_exp_1","count_reset_feedback_prac","count_response_exp_1","count_response_prac","count_select","count_start_next_block","count_trigger_break_1","count_trigger_exp_end","count_trigger_fix_1","count_trigger_pracend","count_trigger_pracfix","count_trigger_question_1","count_trigger_question_prac","count_trigger_response_1","count_trigger_response_prac","count_triggers","datetime","delay_ITI_1","delay_ITI_prac","description","disable_garbage_collection","exp_question","exp_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","is_question","isi","item","keyboard_backend","live_row","live_row_practice_loop","logfile","lst","mouse_backend","np_in_question","opensesame_codename","opensesame_version","practice_question","practice_sentence","question_type","repeat_cycle","response","response_break","response_break_1","response_experiment_end","response_feedback_prac","response_final_feedback","response_instructions_p1","response_instructions_p2","response_practice_end","response_response_exp_1","response_response_prac","response_start_next_block","response_time","response_time_break","response_time_break_1","response_time_experiment_end","response_time_feedback_prac","response_time_final_feedback","response_time_instructions_p1","response_time_instructions_p2","response_time_practice_end","response_time_response_exp_1","response_time_response_prac","response_time_start_next_block","round_decimals","sampler_backend","session","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_np_gender","time_ITI_1","time_ITI_prac","time_RSVP_exp_1","time_RSVP_prac","time_blank","time_blank_1","time_break","time_break_1","time_experiment","time_experiment_end","time_experiment_loop_1","time_experiment_trial_1","time_feedback_bad","time_feedback_bad_1","time_feedback_good","time_feedback_good_1","time_feedback_prac","time_feedback_timeout","time_feedback_timeout_1","time_final_feedback","time_fixation_cross_exp_1","time_fixation_cross_prac","time_instructions_p1","time_instructions_p2","time_logger","time_practice_end","time_practice_loop","time_practice_trial","time_question_exp_1","time_question_prac","time_reset_feedback_exp_1","time_reset_feedback_prac","time_response_exp_1","time_response_prac","time_select","time_start_next_block","time_trigger_break_1","time_trigger_exp_end","time_trigger_fix_1","time_trigger_pracend","time_trigger_pracfix","time_trigger_question_1","time_trigger_question_prac","time_trigger_response_1","time_trigger_response_prac","time_triggers","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width","word_dur","word_no_distractor","word_no_post","word_no_precrit","word_no_prepre","word_no_subject","word_no_verb","words_in_sentence"
"100","100","2297","2297","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","j","NA","1","NA","NA","0","NA","0","0","NA","NA","NA","0","0","0","NA","0","NA","0","NA","NA","0","NA","NA","NA","0","0","0","0","0","0","0","NA","0","NA","0","NA","0","0","NA","NA","0","NA","0","0","NA","0","NA","0","0","Thu Aug 18 09:02:04 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","0","0","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Sekretär, der das vergessen hatte?","Die Ministerin beklagte, dass der Sekretär, der sonst immer gewissenhaft arbeitete, gestern vergessen hatte, den Termin anzukündigen.","NA","0","j","NA","NA","NA","NA","NA","space","space","NA","NA","j","NA","2297","NA","NA","NA","NA","NA","36697","10122","NA","NA","2297","NA","2","legacy","NA","1024","2","48000","-16","experiment","12","even","NA","NA","NA","NA","50660","NA","NA","NA","NA","1343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50165","1350","38063","67465","NA","48185","50149","NA","65168","NA","NA","NA","65168","NA","NA","NA","NA","NA","NA","50660","NA","65168","NA","67465","1343","pandora_session2","1","2297","1","NA","yes","1920","450","NA","NA","NA","NA","NA","NA","NA"
"100","100","1577","1577","#000000","no","xpyriment","legacy","legacy","0","NA","NA","uniform","1","undefined","undefined","f","NA","1","NA","NA","1","NA","1","1","NA","NA","NA","0","0","0","NA","1","NA","1","NA","NA","1","NA","NA","NA","1","0","0","1","0","0","1","NA","1","NA","1","NA","1","0","NA","NA","0","NA","0","1","NA","1","NA","1","0","Thu Aug 18 09:02:04 2022","NA","995","The main experiment item","yes","NA","NA","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","NA","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","NA","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","NA","NA","f","NA","1577","NA","NA","NA","NA","NA","36697","10122","NA","NA","1577","NA","2","legacy","NA","1024","2","48000","-16","experiment","12","even","NA","NA","68486","NA","71976","68486","NA","NA","NA","1343","NA","NA","NA","NA","NA","67487","NA","NA","NA","NA","NA","NA","71481","1350","38063","85681","NA","48185","71458","NA","84104","NA","NA","NA","84104","NA","NA","NA","NA","NA","NA","71976","NA","84104","NA","85681","1343","pandora_session2","1","1577","1","NA","yes","1920","310","NA","NA","NA","NA","NA","NA","NA"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","0","1","0","1","1","0","NA","NA","0","0","0","0","1","0","1","0","NA","1","0","NA","0","1","0","0","2","0","0","1","0","1","0","1","0","1","0","NA","0","0","0","0","1","0","1","0","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","NA","Der Sozialarbeiter organisierte, dass der Obdachlose, der auf die zugängliche Unterkunft gehofft hatte, erstmals langfristig unterkam, um sein Leben in den Griff zu bekommen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","94","legacy","0","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","15027","NA","NA","NA","NA","NA","36697","10122","15027","NA","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","masc","NA","86688","106072","71976","86688","NA","NA","NA","1343","NA","102775","105573","NA","NA","85689","NA","NA","NA","NA","NA","105576","71481","1350","38063","124454","87747","48185","71458","NA","84104","NA","NA","NA","84104","102775","NA","NA","NA","106072","87724","71976","NA","84104","NA","85681","1343","pandora_session2","0","0","0","experimental","yes","1920","370","11","17","15","14","6","16","24"
"undefined","undefined","undefined","undefined","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","undefined","undefined","undefined","NA","NA","1","NA","1","1","1","1","1","1","NA","NA","0","0","0","1","1","1","1","1","NA","1","1","NA","1","1","0","0","3","0","0","1","1","1","1","1","1","1","0","NA","1","0","1","0","1","1","1","1","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","NA","Der Busfahrer befürchtete, dass der Kollege, der kalkuliert hatte, dass das Ersatzteil günstig war, sehr risikoreich beschleunigte, um als Erster anzukommen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","88","legacy","1","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","1","NA","NA","NA","NA","NA","space","space","1","NA","f","NA","15027","NA","NA","NA","NA","NA","36697","10122","15027","NA","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","masc","124463","86688","128183","71976","86688","124463","NA","NA","1343","NA","102775","127683","NA","NA","85689","NA","NA","NA","NA","NA","127688","71481","1350","38063","144426","87747","48185","71458","NA","84104","NA","NA","NA","84104","102775","NA","NA","NA","128183","87724","71976","NA","84104","NA","85681","1343","pandora_session2","0","0","0","experimental","yes","1920","410","12","18","16","15","6","17","21"
"100","100","1843","1843","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","2","1","2","1","1","2","NA","NA","0","0","0","2","1","2","1","2","NA","1","2","NA","2","1","0","0","4","0","0","1","2","1","2","1","2","1","0","NA","2","0","2","0","1","2","1","2","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","War es der Protagonist, der nicht aufgab?","Der Schriftsteller schrieb, dass sein Protagonist, der einen furchtbaren Schicksalsschlag erlitten hatte, nicht aufgab, weil er eine kleine Tochter hatte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","123","legacy","2","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","1843","NA","NA","NA","NA","NA","36697","10122","15027","1843","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","filler","144435","86688","148039","71976","86688","144435","NA","NA","1343","NA","102775","147539","NA","NA","85689","NA","NA","NA","NA","NA","147544","71481","1350","38063","164465","87747","48185","71458","162622","84104","NA","NA","162622","84104","102775","NA","NA","NA","148039","87724","71976","162622","84104","164465","85681","1343","pandora_session2","1","1843","1","filler","yes","1920","310","filler","filler","filler","filler","filler","filler","20"
"100","100","1843","1843","#000000","no","xpyriment","legacy","legacy","0","a","LoSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","3","1","3","1","1","3","NA","NA","0","0","0","3","1","3","1","3","NA","1","3","NA","3","1","0","0","5","0","0","1","3","1","3","1","3","1","0","NA","3","0","3","0","1","3","1","3","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","NA","Der Brautvater bestätigte, dass die Trauzeugin, die von der anspruchsvollen Planung gewusst hatte, sehr pünktlich losfuhr, um alles vorzubereiten.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","86","legacy","3","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","1843","NA","NA","NA","NA","NA","36697","10122","15027","1843","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","fem","165490","86688","169016","71976","86688","165490","NA","NA","1343","NA","102775","168516","NA","NA","85689","164473","NA","NA","NA","NA","168521","71481","1350","38063","184010","87747","48185","71458","162622","84104","NA","NA","162622","84104","102775","NA","NA","NA","169016","87724","71976","162622","84104","164465","85681","1343","pandora_session2","1","1843","1","experimental","yes","1920","470","11","17","15","14","6","16","19"
"100","100","1843","1843","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","4","1","4","1","1","4","NA","NA","0","0","0","4","1","4","1","4","NA","1","4","NA","4","1","0","0","6","0","0","1","4","1","4","1","4","1","0","NA","4","0","4","0","1","4","1","4","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","NA","Der Tontechniker sah, dass der Schlagzeuger, der gelästert hatte, dass der Text schwach war, gelegentlich abends kiffte, um zu entspannen.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","84","legacy","4","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","1843","NA","NA","NA","NA","NA","36697","10122","15027","1843","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","masc","184017","86688","187628","71976","86688","184017","NA","NA","1343","NA","102775","187128","NA","NA","85689","164473","NA","NA","NA","NA","187133","71481","1350","38063","203174","87747","48185","71458","162622","84104","NA","NA","162622","84104","102775","NA","NA","NA","187628","87724","71976","162622","84104","164465","85681","1343","pandora_session2","1","1843","1","experimental","yes","1920","410","12","18","16","15","6","17","20"
"100","100","2886","2886","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","j","1","1","NA","5","1","5","1","1","5","NA","NA","0","0","0","5","1","5","1","5","NA","1","5","NA","5","1","0","0","7","0","0","1","5","1","5","1","5","1","0","NA","5","0","5","0","1","5","1","5","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","War es die Sekretärin, die häufig jammerte?","Der Chef hatte mitbekommen, dass seine Sekretärin, die die unfähige Kollegin verpetzt hatte, häufig jammerte, um früher gehen zu können.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","126","legacy","5","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","j","NA","NA","NA","NA","NA","space","space","1","j","f","NA","2886","NA","NA","NA","NA","NA","36697","10122","15027","2886","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","filler","203183","86688","206797","71976","86688","203183","NA","NA","1343","NA","102775","206297","NA","NA","85689","164473","NA","NA","NA","NA","206302","71481","1350","38063","223904","87747","48185","71458","221018","84104","NA","NA","221018","84104","102775","NA","NA","NA","206797","87724","71976","221018","84104","223904","85681","1343","pandora_session2","1","2886","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","3443","3443","#000000","no","xpyriment","legacy","legacy","0","f","filler","uniform","1","undefined","undefined","f","1","1","NA","6","1","6","1","1","6","NA","NA","0","0","0","6","1","6","1","6","NA","1","6","NA","6","1","0","0","8","0","0","1","6","1","6","1","6","1","0","NA","6","0","6","0","1","6","1","6","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","Hatte die Postbotin viele positive Erfahrungen gemacht?","Der Mann beschimpfte die Postbotin, die viele negative Erfahrungen gemacht hatte, als sie den Hund, der zum Gartentor rannte, schlug.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","yes","395","130","legacy","6","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","NA","xpyriment","filler_question","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","filler_question","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3443","NA","NA","NA","NA","NA","36697","10122","15027","3443","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","filler","224913","86688","228530","71976","86688","224912","NA","NA","1343","NA","102775","228030","NA","NA","85689","223913","NA","NA","NA","NA","228035","71481","1350","38063","246136","87747","48185","71458","242693","84104","NA","NA","242693","84104","102775","NA","NA","NA","228530","87724","71976","242693","84104","246136","85681","1343","pandora_session2","1","3443","1","filler","yes","1920","330","filler","filler","filler","filler","filler","filler","20"
"100","100","3443","3443","#000000","no","xpyriment","legacy","legacy","0","c","HiSyn/LoSem","uniform","1","undefined","undefined","NA","1","1","NA","7","1","7","1","1","7","NA","NA","0","0","0","7","1","7","1","7","NA","1","7","NA","7","1","0","0","9","0","0","1","7","1","7","1","7","1","0","NA","7","0","7","0","1","7","1","7","1","0","Thu Aug 18 09:02:04 2022","995","995","The main experiment item","yes","NA","Der Hausverwalter hörte, dass die Interessentin, die erfahren hatte, dass die Immobilie überteuert war, trotzdem nicht absagte, weil sie dringend eine Wohnung suchte.","opensesame_pandora_session2.osexp","/home/vlab/Desktop/Pandora_Session2","no","Times New Roman","no","45","no","#ffffff","no","yes","1020","no","395","108","legacy","7","1","/home/vlab/Desktop/Pandora_Session2/subject-12.csv","4","xpyriment","NA","Lentiform Loewenfeld","3.3.12b1","War es der Tierarzt, der das wusste?","Der Landwirt wusste, dass die Kuh, die hinten im Stall stand, heute noch ein Kalb gebären würde.","NA","0","f","NA","NA","NA","NA","NA","space","space","1","f","f","NA","3443","NA","NA","NA","NA","NA","36697","10122","15027","3443","1577","NA","2","legacy","2","1024","2","48000","-16","experiment","12","even","fem","247141","86688","251007","71976","86688","247141","NA","NA","1343","NA","102775","250496","NA","NA","85689","246142","NA","NA","NA","NA","250512","71481","1350","38063","268712","87747","48185","71458","242693","84104","NA","NA","242693","84104","102775","NA","NA","NA","251007","87724","71976","242693","84104","246136","85681","1343","pandora_session2","1","3443","1","experimental","yes","1920","330","12","18","16","15","6","17","23"
